summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
9b7Rg6fuNSbdcW2m6eqzM1-HTvMS2xZ5BhSg0Jco8gcJUbA,자크 생존,435,I,626,576,False,False,True,False,ouXn1EWDP4W5Ej3HrRP9DqJrlU3NfL0-ZkAuq5Tpv8RFecP5MxgFb8EHoFb8Lz5EbcW47wM1WgzPyg
AUKc29NgJq5O8QWFYI5o9kJ_kioFxy5OREQIwAoPMNmtrMdCPj8R_aVenw,내가 승현인데용,421,I,131,108,False,False,True,True,8KvxbidoHVCEASKuScP7NqyCX5oTJavnQkZ_3G3ObF0f3UJ1_ybw49ZJhNW0X6IA3ZX_llzx7f5XPg
kGL7qasQALB9nA7THOm_SEiTi1dsax8DYdFj3A5zHY4wHVY,l3reeze,417,I,465,426,False,False,True,False,74DuneKlW0WOX3tV2JhMq8FBEBHgkxbmdap1DW8yH7TLsu_72Te2zzxPcAWF_NU1cUKUZ9IMAxYM4g
3ytAO5eeJ-CtadD5GC2sWVOIF8uNrWla8Z6RBqxbw8VjNKc_wV0XFQMoPw,Danrenguiz,604,I,216,161,False,False,True,False,A1fbEuH9_B-K2Tf0hMwn1G36f329vzK9PZGXJqOGxfUQZmS8srphwmU8zyKtmajFtdtJ30Fi2c1C-w
yh_0PMB_CdcpRs8d9zvZKCRAVdJv6OiZbQ6a27nRmsImgHzTlK58F6Qkyw,파란맛1,488,I,99,61,False,False,False,False,-zB868CwDTzHdeoUeA-HU7jnFbJQBwq0byX3aoLahQiufFkZqy77zXXftC4zLkc_35C5F-JRhfsHAA
nG6ZXr5l0JRG_DOUic_3zWS9vrklBpqQ4VFdHx4ZaUB5pw,봉구 귀여워,437,I,277,243,False,False,False,False,bd0SPmpU8w7JOBpFsOxE1o3QWQa3tA5VWRuplYAgO4p7lj4JGXuA0zz6bN5lyoV6GMCIncss1Gu4RA
dC7vZgZCugZmK8MA1cI1xoJAYUlgoigfx55N4IrMc5AG9gE,3donghezecaoxian,345,I,624,598,False,False,True,False,7IRji62QP6xGWvU_L6uh83TbAJnmVjyB6s3JiEUbiGWPSaecTE6yMUh7FEEoODrG6lb4Q3GcNe05ng
q69QGNiuGjQqic8SaAtqHCh-M0gf0xhF7z4n1l0ixYzY7rg,hfubVHDVuAWVF ,533,I,145,97,False,False,False,False,ARzC-065TOaqBYcJcMAeOyqyWlCReaTb2RKrFiAeaVj7TxvtynWQ7aOsOcrOEB4gfpyQDDqsxxgxQQ
FBWJL-kPIUnxY6NU1x2ly6t6Ndxjtjo8gLQif3N1v3HKdcdrlPE-UfTskg,qfghj,412,I,641,577,False,False,True,False,ASUP6pOaX4ACam_EZwicEws0s_q99jeJ4ZveZ1QF8HJu_rVQk7Q90uvgrWfpyNOHE56wTPFdMg-a6w
9rkOaYEi4jRC2NE0zprFbcXWUzonxaOumAEwVyFUGwRU-f4,Honpi,722,I,1097,1052,False,False,True,False,3DcOLeOAxEu8cupEHthwi4y2SgPhzJz3zJjkOTmbkvPJRqHkpFZZimQIlDrrTObqmOPuf59N6DZr_g
Au8CWAq9BfV8gWEXKctpFu0UxA3QkRMfdYyRbdAZXN14uVb-frNkbCH0ag,짜요짜요먹고싶어,432,I,561,514,True,False,False,False,0N6y6D2uQnmmkRfdOG6II5rXeQAcAJ0rpVAO8lrSMFjPVoTuNQQMMyWcNb961JnzrA-5BBoBMoegEQ
xXIfehIymmq636KoXY6JuK2HbmrA-7j5yJWSNE69bquBTQo,군빵맨,449,I,376,354,True,False,False,False,s5b3kP3Fsld18UyjxU0DL1z6iD_m4eQnGAYto5e5Yot58Y9Wa0VScDTxvCxhQi9BTEOm7AGLHQtPww
uMTooB0MFhqZiwPTVWtp1t1HSkrAox6g3DpwCdYZnkZ7Uw,듀오 강의 제드팀,506,I,500,466,True,False,False,False,QqoOlpvx8IUjU5ND_0zfdJMT6IqRsMAO_CQA93DGtZODmkEnYuoaJK1VYW_KOeI7AM3gfHIp7zPHNw
rWsvmn8HbaqWGNVVzJ2KXFeBoDq8y67E7VskqphVou-SJUM,DLRUQHWKK,503,I,579,535,True,False,False,False,LMtaFVjzglDpfWCXBQyxqOieF442bFsy1xqzc04yCkg2IfwObTa-to0xqcm0gbgv7D8ZzIFoUaz8hg
AJ5JbmHu9XNGr_sQjDt_gfv8wV9p3BgDUT3ZxBYsRj2mV6M,애니보는게죄냐,420,I,748,701,False,False,True,False,9d-6C7a0zs4C2pYJIATN4fL2KtZF-aTKg-FkvnNJBlqT1da3VH2a7Wy448vWnNsJQ_-oeAboqJ8bGA
55N4jIqaDCjiwGpbJNfHawhruDJNlSjaycVicldS4HVBP_uteO7RTPRgYQ,LSB Prince,682,I,281,221,True,False,False,False,K1bgj4lmPlrXUu-_9TI0Tw4lLtTMXIyFdEBjvTSGdlhkNN8OQ25dZuM9OfRvdwEfPAH4pkHYUSNSpw
Wuo2hLtY-wyFb-_P4p2VbllbhrzsvjwNSCFXCngEbKf4VOQ,간다라쿤다,719,I,713,668,False,False,False,False,fag-_4xPPOpZ50rX996gQwtYUU3qLTG3fITWkRP4HZ-DJmGrD0U-D6PbXr7IADDJ0Tz2iyHSGEo9MA
YP-fguIAVTS2jUeBH19rDuBd7chXzIAKDU-DUKYNUQBM60c-t0Cf1ul70Q,Return To U,650,I,213,173,True,False,False,False,sVzNq4XmT9WdzqTILNTwP2jmqXiBxr8BbM1fC3lCwnImtCiJQcrbsts8jre6Lk6lIreMlOK4bblrdg
FPIwkSLtVk5mVjWYfna8BaB9IQUGzw7CAVzQSIgMZMvzQE0,Gaojianguo,441,I,1242,1215,False,False,True,True,dZ2RlY4jZyBI1FvyZWgIuHDuFdQKcVDRzgT8tr6HBiSjgRYHRK_CKJuL8w0pCsHuUuP1gFwy_wP3Sw
QBxnZuP_mmGjSSFfx_02f546E9mEOolhpFi8bti6_BV1HSA,enrage1,489,I,203,171,False,False,True,False,xTeYMb1be54l8Gq7nCjWOghM216qzgvqBTaoTaYC5EoCT-fKuA4fHyD91dY9XVCInUo4Tem9IhXDaQ
wCEYL8khyf3gOAxsd_CMhT1OFsGA67Cvs3utNCPlH433OHU,dont stop mebaby,485,I,1106,1074,False,False,False,False,cZi1EZnKe813qIsafiB9wJIX1Da7_PE7X4WRyx3Ulfs4fEN5oW7VEkmtfwYsM-DrBHfYf14fLZrVDQ
FqsP1CDIWrxWQ_xpLmKELeEnNyWOdMJNVQ2BLzTIy1hF8w,SugiKim,413,I,93,69,False,False,True,False,V7ii8h6Z-2Em3Sti1vK9o3CyBMpzmMqn3DzBLZH89fIJXv90QgZv6rD7hfX4i70XUHYmwfy3dQYS9A
AS-jLtrTQD3FMXPR07aD09NMVUk8QBjx3QhYrIEO3IrGOhA,Fox B Pat,627,I,466,415,False,False,False,False,eb2-JvoCfBa0s6aF8kpWWJfgZ6htnyYpqqD7l4B2ej-VHRbR9hkUKEhsQ1AqJ47JenWys6EN-_xk9g
uo5tuZoW9SjDM49g-TuPoQbVFfCnF2L_TApKrsoUULeexJ0,Incheon Camille,446,I,494,451,False,False,True,False,WJADmCDk8SO6ZhXBJW1utFDhehMYDVVB_rGeV1rrbPkwRWRXqw99IcRSWC-lPGsGPzk8FBQ2jO91ig
WQprXPD9ndy_Zo-kZlvSSHus4t9dBPCpsmYiq-QOlAkj_TtINNsbmvY8iA,Kimiwakireida,505,I,702,653,False,False,False,False,PvfJuNKeXjvuzSLRGWzqPfUekNYlDu5gGwe8x_dgSAbb0XeWX6UkZJu2VHcmlQ67WlrcuVQd1EVtvg
ACBrmhHYRwhuNkhkt-6Z44PbIKG2WpnfdNdKs-p6CEt1o_IHctZjdEYBpg,haoye1,548,I,623,569,False,False,True,False,O2Hhf-dhz2on01eHKcE75KqiSAyLK8TzvuWgXtg0pYtACLl5qiUsPl1aAUe3p7m0n0pa9SlXvsawiw
wocbOV44k8iyoynUzoy8wfWCrEjyg7plhJ36lz9eFV-ArYWPNrdG1F_GQQ,pdfgh,628,I,306,237,True,False,False,False,PC3r7_UbJ37WJr4Wz9DzSTLhPQyAwQeaX1g5I6Yhv5PBMHXe_obGdTU6DxI_RsMIS79DBVDt6Nip9g
Cun8YQP6_nwe43byfMRb9RePL0Z5XIDbVTLSy-rcwyImP48,depart,661,I,195,156,False,False,False,True,BH9saII7AGPOc1syVWmeWND71e3ugIJlqHpGRCmnLxO-2mqhPBja3XFBoRdLPLy7oFg2QKuu6VudJQ
LzUbiz3wq2WGmHtC3LYueFBqAB_z3jdsUT-u8pvbrmkNX5mmvgUi9atm3A,sword god14,639,I,374,311,False,False,False,False,ymoeISzr-uPzjUhRVjcaDjOFkk5e-mmtAIFb5k0cGPWXZ_EZPTpEtenHb3rybyGq0CYHsuQxYv3PEw
3DREd_9aaOtLgLdKcCgKOF4HppY-R8ZXTyT7MlLoPBCf2VoA5YgAf1p1uQ,98kiw,408,I,985,940,False,False,True,False,5L7YyNVmNbS8HYlZlisd8h7Xme1DKZBDbDASv0IXhx1S2uiJSx2HPberovewAuOIuN5RjXeGn3rHvA
LXate_ybKVcSzho7FW5CEN2a8WDaHdmAMPeWm8cCxrg20yM,yangyu XD,679,I,393,346,False,False,True,False,5mnD2cuGMaUWK-KUFP4fhSILrjIXk_yMNZrLmVJgenq9Spfdk_vAbAW2bzQbz7RmarSayzYLSNozzQ
NgJhauH1CjkEhm5jBOZZJXm10TMo4WnWrc_yEwjPkeHDC8g,청희야,412,I,294,262,False,False,True,False,z7Qz2b1Mjj9RcX7ikYP_DPTYceJCQ4AN1N_Olq7_5w4iBINzLEEO3Ig-5I2krS-yliqahAiYqpWOYg
Eyj__Umf7ot9WhD_u3SA3WeWwT6VwgzUxMyQqbsHMvqcFPylWljHIh5s4Q, imp8,437,I,175,133,False,False,True,False,6upc5bIQ_Wq1IWYMi0lhTkk_o5lNQd4WCXXWJnGecR1ZhSabQeO9fyrNAWwZLrf5JzVA2RWN1xRkKg
KOVPOX8gfNYLE4ZX_Lq76J9r7MwWE0eHf5ecvwmNIOaGE84,정현심,561,I,709,675,False,False,False,False,iVZfatjOiRUnOjPzqnnFKbIHhxDoon-f9uG1iXIb_kEC362uENhHdsjv-vrjcWduKkQRQvKtfOQZTg
6nq_K4X6BPjYguLoi5AwHq1a6DIRrFY2Qh3bR5Yce0HG-Pw,Tumble Delighted,624,I,263,202,True,False,False,False,m1kJBkeABhxW0pp-z8BTFUJiTal9HJAXeURvP99K6DCzDSwx9FOgjMgyXjNCzvPRupB7slyvks4O1Q
ZhYqW7ZmbF6Vg9fzXQTj35U9vnt3-4vu-sR50T9AgonczJQ,현주입니다,610,I,499,420,False,False,True,False,D-NduJUzUoXBb1UsWJyoMbV183IzpI93JFz7jdeSAMZEMMz1XnSBsJmGkShfYDgzhRT_l4XIo_89ug
oq_3ZLA9RzRfASxopWOisW2Z2my5xaUk5s2e9WHHODSMC75ZQLoTyikdsg,나도 질퍽이,547,I,404,355,False,False,False,False,ZJA3EIOFI3iluNwMVeF4WzjXa8XMcz17YcESkGzMWLUKStsd7ZSJHz6pC3qgDFQ6LqqlIfVDCTR9Vg
yrQ3OQUBiEjwAHzsZT8utkDmFvH-LOcJhULBzxlxBFFEpQ,초보강아지,559,I,319,282,True,False,False,False,XmWr8SwtsE_GW53L5DdRIsKBi-0Y7De0n4D0_aeKl1UsyNqh3soYXIIMd9sIP2rb-yGwkK8w3pZ7Aw
mJJLYc_ZggiM9PwkOwvbl_LbPDDad7fweeaoBG2-yJON0g,송 하 랑,396,I,216,184,False,False,True,False,1D1djsVBpOZSxrF9tsIsBIYerAQMHZb9-5KxLuLxkb36Yhu9lbJuykfvVtFcn1yBN5C-PRCZFFOefA
_3oq0LPKH5NnPKbYkhQnWMkANT3lMbSka4_QqEPDitlz7r_yaTJUzievmg,참 몬났다,598,I,429,398,True,False,False,False,cNwzK-OUM8_NQoELngt2GMW8zOZT7B4_6tEG_Ed1Nd66ZUUBR4VWTrEL-w0dbE6V8GuRQCWrwZkyHg
1wj6non80hpIjot66cpGGK2QC2jN-V9fKtg9tnPVFx42OsI,20211108입대02,419,I,240,209,False,False,True,True,-4nd5jF6u1VSdsqOsKIOA7_HN7wBZxIGGTlRpbTnDJY7s69K_ZOFNuhYFtNw00KoX3geaw105rOP1Q
i8prfA4Qxt1EeDwPhVrh7nsnOiyGzhBeIYmL0mfMf6tFRdw_,티어성형외과원장,396,I,177,139,False,False,True,True,K5zREtrmdSXTDHx8p2Mp_aIK5ue4Bf2vvkJXteEdaFjcAPfpCKxdlfpV0r_kWIKVs4uhcqm_-iw84w
kEtolNjM9ysFUakliXM2K9Pnz4u2iW9673S-TTnjJoHPOss,안녕 나는 성인,455,I,484,458,False,False,True,False,p_DK5_hBkpHqGBJlGNuk1uFnL6FOlo8dl0h46zRDb8DGKk6i5gRBxaYi_7nUvt5g6D3c7DaXzLWeUA
YcKvIOkJR7ePrnVxurB0iKnoCF3qnKAFCYb_TvIXH9vsUS0,핏빛 계약,474,I,449,401,False,False,True,False,VA5-xt1MTQPqOLgpCqLcs96g7rrwiI0CBI_GQVdFsqoyGrSp2zMuHnB13N20u8rz2P74i9-HMfQxLw
oiZ4so04pKOHEaWavVT_ZByCPihI9V943YrRLvm2vyjtwC0,MooJin777,530,I,314,290,False,False,False,True,1NI9EXbOmuue8gFcBQFa9AtOQgkmu0QfhtWMeSgGk6VgcUPKvvu5rWP8qrjzhb23LCLIc-ALIJfUpw
njUoG-b_nYyDdFlAB84tqjllswCxjJ2wvwno741qKKI5TyE,Fire man1,454,I,430,401,False,False,False,False,k4ZsvXTt6pgxKkjoJq-Hs-iecs7ItOhZfX9-7ikQux23eS8wQHgn_4Y_jcURIy-5x6WFiV9guNffTg
0N-ioX2XxiqA4SlI4tAogg9tjt0_rLBiDW9v8dXeBX4uYqY,Shadow Ming9,467,I,1016,991,False,False,True,False,oQrxzUjNTrRjIgWPtvFG726Af-j6QxyJ5q4JcsWe1-9y__peqMwsHYeD7lGYSM6fTQiOG7lrspgwNA
F7GbH8BBPi6wmhuHCMvr_0-wADwmPFlxedVtdWh4X7lrcQE,1945 8 15 광복절,433,I,399,322,False,False,True,False,J3AC0lvzcQ54Jj_F5kJVkA6z_CWWkXKfidrNUZb82c5FsR40SlW5yPZlhjf0N8fFTUor59-gX7AYeQ
lDurdYNP2lDv2oz9T1Key9h6QiBoWPBXRtsWZrWSRKQDD4beFhK1bDbIpA,F1rst Step,414,I,224,186,False,False,False,False,PPCQPigW-y_N9psW57NxYk4sor77fNz_r0DmwOCs-MJXuyrSTHebwti9DZqoDU23IBtPKv4E0uQDDg
lg-fZ_jh1ASIhRpvCj4LmQ9C5gS5h3JsUXzsnllCxgT-98w-QoF9b8wfJQ,zai wo shenbian,587,I,143,115,False,False,False,False,qqhbHXowifnLaTJzPnkU8tlHCnAhBrAKq07k_r3R1VhGQl-FM6UZ0-B_zhyELByBq4Tr17WSXPLSsg
nLZiTDOd7s6NiFUJINuxKVqiy5FGJWXa-GcaVAVjZEGsWdcc,Over Pack,460,I,172,145,False,False,False,False,FS6XLG_wfU8kRIDQwl3aDQrYVneKt_8EhPD8MnbYeDILpjBf1_0KWKaKd4F1LWDVwiJ0KuE4anS8ow
akKN4QVJ-hiWavtBfov3QsrXDA-tLv9QB3OElX7-29SsWjA,gkatjrgs,531,I,205,174,False,False,False,True,lFAKMREbKRmRT_gKbtJg82uE119N3IKKW_JRXJxMtlS-o9LCxtC3yhStNiT77KRgqWLGi999HDLBEQ
WN2p9HwRtTwvKN6hZFxSDRpr2WAQ1JB4QEaugMtPJe9gKOQ,qoalzm,512,I,690,653,False,False,False,True,I34E7Xubkxc8AzUde0yblQhoNWlw3-5lazTOZRS5lyB4xNqJMIpss_zdoCdbulpuA3wmbTol49dpKg
7V7WZZcGRjbMGBTnLGv17nRSlg78_PvX2Gic1OBt0DpfMmHSSqDGKD54bQ,weiweiruoruo,424,I,299,239,False,False,True,False,i09n_MMbANFz6ywJO0jeOGq58U-4YcM_cZKKRcoMs5suqMJ1AUexIL5Pi1r-BN09ZLyCajn1KsQADA
Vu5xobVv-FhwkMHTd-HimPui7XxHa1D2A6CWnVFSTazIZK7RbvPmbph8gA,Yang Hua,482,I,437,388,False,False,True,False,4TiS9E90HhdeVzmiMzfKqaG34QPlmYi5rYij7A-U25tcE0-f6S5mZ6ARH7ipt1993zS3bajQsmp81g
D-8skb2RwSuBTiZVI0emiGmuXCqq5bUwljJ9gT0bVUp9Oub1L3jKoRj71A,YouTube 로어,413,I,81,42,False,False,True,False,F_BdQi7ffWKf6151guPknQkfBoYi5eVe-_OePYNZiB6T2DgzQ776h7ckxLP1Y1jNZiCv4PUs1yQKAQ
2fkGtDXll_Xj-GO27ws4v-bBjMr-yIXlXLw89VNBuTAFTMEb,몰락한 이슬톡톡,434,I,370,312,False,False,False,True,duRNbCYsPh-5tUbMmkxwTiE8ktLwBB_TLNc22UjIcCAkfZ96FSBSdIiiXZHZ-AZKJCTU9WqzsMjFWw
m4cx7sk7unA5DwSCq6aT5ijdxCujkiDF3V0Chr8wMP-By6YBQh-WCrg2Qw,롤 강의 코코팀,556,I,199,158,False,False,True,False,LSbBcaed4gP7whkQiar6pCiugR2Si4tY0B3GEi0JDzxMcOyBVqMaKRyjcr9hJUALRQz3cuQfnx7y5w
W02ZfwoYEbsY9zsKOO2W_iTBRr2InBzxW61Wx137NgCmMPU,Gen G Peyz,639,I,1048,993,False,False,True,False,HStjaz7E2EgTR9clWmV71IHqEz1XPNh90PoibV76HVkE19SXnlW_Tmn2B5PaUbf_86qO7TNDWt3nMg
SrCh6jSOBYAJZDJEFYA8Kgo7WW04WBdnbv-5nrFLSdmBLQx8vp-rG3B17w,클로이정태,400,I,161,128,False,False,True,False,S0BVQK-M8OCC0z41ZhRr5PjTTG-Q2QLy1V3gIiFLkmijOty7Fa6MeCNzMPiAmurKjlPDHsg0uX-Ixw
iNNmu2A9gkuE91H-iF2j9EbPRf-T_dZLo9rjLFdKJUpvGuCCfyOpNfCPLA,Kratoscc,480,I,134,84,False,False,True,False,b0lmn7pVzUx2xnacuvRqr6gEB5uePF5wEIpeGsTqi95uXQYai-u_MPZrV07uLOTG2joBmYxQZ3C1qw
MUC-otDxq0KaN17nLWcswnN9dY7H6q54IUAQuB1ii5r_LRI,화창한날맑은구름,479,I,1045,1001,False,False,True,False,Ac5ZNUIsths4aveu0GD-W4C5ZWhnj5EHI6z26myjZHJ5MpX7ikuo9NPOKN7hTl5zA8AI5RIM7OGfUg
nJluClrqLyi--o3Zl3PPDHLZX2jvgDaiCfYAorlPs3jKh9w,T1 dal,524,I,671,634,False,False,False,False,hKXifkvMFQovpcnesPXOBkSd0JCJQI6VEzutJuHDGCyLltOyBpNK_8jVGAU6ujwPlQ8Ks5Jvq-kAXA
ar_-tzDD9i96H_9TYBEC_Bg3tWLoFoEOL78TkO1jDDhil5UEqOqpkN7Xug,xiaohao00,486,I,155,118,False,False,False,False,abjzMEie9pQoG2hsnNWNkKRTBR3bcF3IP4QeMlUiz3Z8qN3Vf6-36CrAjMGTQ_CR6ztplwcZXPor7w
9q-ufYy77bFVVPVW6FyX8_CWzl7svHKBOUQ1UdsQlMK9S34,혜지King ,398,I,598,558,False,False,True,True,3BuA4JxpzOfaGEX9mXKA2l-O44URGYEJCHMZXJ5UvHW7aS3jt4sXABbOiOkaXQZLLmDwrxhjEk085A
fw7wnbF-rWZdn8oWa5_Uw7938alF3FHs8OHd1SYcP86L-BI,100gY,473,I,1186,1162,False,False,False,False,KNRdlhWx9O1cN-xzhob_xgyjPvEw1YSlFCDJ9yB_bsVK9rksPXAml3oGixCev18sQN8-J8GPDGUJtw
oj-W7z7jTVQI_en2hqh6EWcvS7rCJc3s_A_6YQhzIAtUy61thbXz6EOvBw,jiaojiao,604,I,684,606,False,False,True,False,XP1meog6CLnQP_7smLWSB-xKvtN5tMF3OVsEWdftYnvHsUweWJCG2tAbRkUnO7F6yROI3TZEOPnfbg
TOMb1emp3bCIVbUiozrsQH03Qg3ERZ2X8s1BG7xm62qgTc0wRk8q_qfPMw,SDX Forever,511,I,332,274,False,False,False,False,6ZVvmNTXBimfX1hf5FPXfJL3_8nf0PmfsBGQShHgkTQMZiLgG4xRhkhyyz8yhtZ3PSITUTC4_dlTuw
u6lW6tTqR1kob4M6-mre3op-hWabUOerz6loWk3MGEuM9hrq,김병준수,487,I,411,380,False,False,True,True,gRBcKmdrJgSfPsI9GX32UJFZHuvfCHSw5Lk4Z05_q0GlXZLL1XvO9zZVne6ON21AZVFTfNDXxaueVg
OIvMhb1Uxxk89eELyLr7f23IPZeta6mPiDtLL8JAtXsasFwOfdAPcEnAQg,off Myself,483,I,121,84,False,False,True,False,cA0VY_YkE63UCMc3Fs9ppSbMdf_JvIj6LutCA_7uWA4G0YccuO7ERUJ2qvXneXclYsBbPf-2IlO8rQ
OH9hZLriIDIfmYnllfUfxRa60uI59kaBPzgfLRS0s5lCOez6zWRYMR-4Qw,xin wu pang wu,700,I,86,34,False,False,True,False,b1BSay08Hvl2eCk0jIt0a3dih1uEvZI2kSxwgxDwlDaE4G5u7c-BM2zrNfrXNVi5xW7MNIWpIZKBcw
soU2e8cEtYUA8qqrB0aAR0fdcAbdgtYPaWNI2eodRAwT5nSq,antevoIution,441,I,245,208,False,False,False,False,dctnv2QxDfgIG-4tpKvqElzEza7keKGHOwNYEGfDbK-BGJiwQ5VJJA1sOsheAGTJd6a6akC63SXdYQ
jCB3x8Z4IqdBrBf2uNC63ThbVbVINyUMfMAsAqQt54asW6I,원딜도하는정글,401,I,320,291,False,False,True,False,W_1Ywi9RjewUjkKUI7K-gqWw_wirXoLtXSrQ1bE2F4Lg0l3g4ZHGCX1sR96_l4pRw_P5sO8TJ60tgg
6e9V_qOEz0bE_-1BmTwjwUgZZHipIrD_yt3Q7b_5kYhwEfni832evMC7HA,가면 속 정체,412,I,71,30,False,False,True,False,WTYqqjqQIH7GTdpyaJm7useBqrFy_ECV3n-uRXwu7f9sHH2h4xL2h3_aamZWRiD6QhYTXld_FJCJLw
SmATLv5IbXfqv3RzSWtk0fHSJED8Ir2Dxi4NXLK_30Cx3YU,죽림초,410,I,904,869,False,False,False,False,PlaPYcVuIHCZGGI95621FhpVpb-Cey5F5uaCiL6Kv9z0mAkY2hGh5x7ybEIEAJIy6674CV1X3FDkmg
0q_1SvZguIDDML6uOStRtJTVrBej1kgo36bDsUUINciErDA,Baskin31Robbins,499,I,74,36,False,False,False,False,Spy-FXgWplYe0o7Xvu-lmc5Tdm7UmIvY8lrKKm12HwBOskNDYbJ-iAEft_Vnn0Vxz22gpepFGwm3-A
J8GMtF30VW_IuF8GN5GmtpNhqlKWTOjH96EBA-vpigL83-0,시무룩한,426,I,236,199,False,False,True,True,jNtAu42fHPRqwWiTaZx_DHcp1f6wONme2VTRGHfg-rPFtt-mwSNp2NVz3AtI75kG1T-_HCOAljcuPA
IKUC9iTtDYu2aETyyDTo7NKaTUC8lxb5nd-1ZwPqn_vu_co,yyzx,523,I,447,408,False,False,True,False,b9FmxWQkw99ffWQd79HyIc_JejupPhukKWqElSH8DJgXoeTMc9FsLcvK-ohi7jGZVM0aCUZWFMh92w
N21Q-LYZXrEIK6cfHO1XZy92sXRuMAE2r9gpf3GmCkcxHaw,짐승의 강타,455,I,378,349,False,False,False,False,4zIO_DKzPNdUZ4zYxopXpqhfZziYPuyOpHs--7JP_PLqRYlN8ur6OkfXB2LJ3uu1S0bxM49Yot_K9A
V8XqGJgNIOWlQYtqbHBQ12MIi2qOPkNfSqwV3QyDjyCxc4Y,Xenicss,475,I,620,594,False,False,True,True,nENU-0PdP4QAQFzVpPijn-ZNBIKIEKaYptMKZQUVaipUdgYsQJVfEKPPZRrkUMrTbI0p6vuhboxsYQ
AjqVOi-em3Sod2NSjmSJR8MmZVe3kLHzRaCNoXQNMnjA2rk,좀비 클레드,470,I,1481,1445,False,False,True,False,NVn03q3saPLeUNWXe81LBNX_VsC-ODwqwy11MccrDeSqy8ORWhlLctK4C2_sEinPvabkaMSKO2rOQw
utok4pzLh8Qius3vpDmj6fpzebh8-hl5R4zlm9wWAD8NDQ,섬집아기곰,440,I,139,104,False,False,False,False,0hN5W5Lgyvhmk3Ylaa_RAOHl0P81-t2wsfN7lj1FrZuYq3LVuuGBhWmlhxGUGzn3aY2XJWa4_-S1Fw
wUX2_CMpRoW0srdocCuC2W2edPiuFb6lApFu4Qbnqb-NVgg,아크샨밴의 신,513,I,327,254,False,False,True,False,TDvAL3WY9Bf3eTIfHzXwY9AMmEiSVQ2hyQbcXfzKcEJi_8plWLQS2tSvRaL2zQWZxwqfardC1tld5w
Ptbv_x0t3wXKY6gO56bd8kVYuzbnDvNfGEwLSAh-wkiunCI,이케시아식,409,I,175,150,False,False,False,False,DWV58zeMVB0jez27kSgnMrUHOTScCz7YqGLDW69W163dQGIa_kdHdiEmCWRTtBaGvLn8VWiPdRrdoA
Vg8Msbt-3gmbJc-JoIkbd7qpvOuvnUCk5GrqEVw3-qRzgNw,가대여신채예린,447,I,515,484,False,False,False,True,Ryi_7PT5Qgm46zxzkwvEI3YfZSmwdewXWHWL5pr3Gnm3hbMibPXBTefyhKX00MeRkFU6s3f74i0qgQ
DenRZEpeMu09qmKqNOk-gffcNBq1oILBnDWOkJ2gX5hTn9E7cS03g3sBMA,유튜브아라드구독,531,I,108,71,False,False,False,False,h3gIe1GfBBphx7vqKacVPYXXLiPkV1AN5IzQgU9z9MQTqrqc-v_xRxy2ljkIevloaxzcWXi0y46_RA
q4p7nOZl51TqO2CvfSxbxxbHDJc1p8px1mhqvM0wvLLhll8,하얗고예쁨,411,I,362,332,False,False,True,False,yHJr9aTDSlNR9o6Gpi5_zmzsXqk6dxS68V3Dphzvt2jzeoAJiRGO2egI27Z2NZIgaushsg3bJ1nUUg
rKL_sbPuJ5zD3d_Sq-bqy4-9vN04sgRX62hlSM9AAZlqL_qw,Saturday Mornlng,410,I,647,614,True,False,False,False,zUsuHBr0xxiYrKT7k4i64qGNVA6xkjRMN40-FHqcGQKJ2Q3IKG2QzN_3KoiEmAIPDCnTPdQGFayF0A
sUAHVid3ysGM0T1AnhdsDLlhFeFfQ9Fjkww3W4Wv2ygmcs4VUaUl8dAvxw,우에키의 법칙1,531,I,420,362,False,False,False,False,IqfI_N4nXTik2SGoaPGFK7H6Z-YTDDfHqYlXfEyPgXR7H5RsOsmXtVYYUpfOAYYOzlhe09714oluZg
fUUQ2VYvc5uhBM3I_uq8ZEnWvp17kcJ0N8G9C1SKy77rZ75R,모두건강하게지내,495,I,194,149,False,False,True,False,p57OWgcgwpjcvypJk-ePLmDDk_vvDISL4k3mDFUfwOUo85jJ6-6nhwpLI7C7IhpFfNnA-3_NeYXn5A
WXwQ5_WRHAFlJOCeLOt38G1M-1DGGO6SecSMv3e3SSXionIAfe7JHR9jqg,Betty9,611,I,508,479,False,False,False,False,-rWIeJQuVGApT-0P2LQYwy2_LsKNAQyPWqTHwRfoe7OLukkR8Ta8t2qTdZJB8mmBLfea4n5rT7ZE5w
7lGwQDNUz9zyYcnwpE4aqw2p5fmhmllJ1HszeIRger2dWJA,load zW4gmC84FLc,699,I,782,766,False,False,True,False,_Lx7KFSj9KFUd36M9MRBoB7R3j6X_cyahEp3YREJmw2SkIC6gYQ79WbNin3efQUoma568EEo0M4fMA
V2seOIRpEPI3-QHOeOtkllB5fozUnkr0KOU-0V6FYWb18uM,걍형욱,513,I,223,191,False,False,False,False,Kg36jUtOf2xu4Vb4ZMtQKoIQ4XzWlw4wnrf-8zE33FnCxDICEUf8ijicdXAKUaqmUpwM9ILXvXN_Yw
