summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
UXmfSYR1Zz8hXx49hGvrPMWSaT02Q7pTorprS62YKhd_uYs,참새크면비둘기,1256,I,336,272,True,False,False,False,q434oodxmif96zaTXNZevHcRyyIZpXatDJAbMT2thTaPrn-MuBEtl5btwMfxlDt4zPWybLP8Hiduaw
TrqvpQQaBYZq3dbg26b2mJivy4v5xmObqtUHCcUIxQv5eA,여름아나를왜물어,1004,I,339,268,False,False,False,False,WBQgYBWiCMvn87lna4S4WYMD_EvyWkpaU5TGTxtPiND0cYl2kv6vo6UO6sK4XlxCUcsZ3uXZdIcWGw
q4rfAgsyLS83uA-GgnuDKIapYWKT3VRd4x-4XvsvSwoS-m1FULkbX7RZ5g,byz,795,I,448,371,False,False,True,False,CzK619LMa6OQLL8-NSrSkrgxCapsFu2GNlEmIbNPVi2SR6Kj1A_q4X8E9SuVklftwed6TJHdem4jnw
lmTcD0_inkYa5g_KIZSzOJ6bEa9ixUes5vzMfOg_k5AnLmQ,Youtube heeseong,850,I,351,289,True,False,False,False,Z4fxAxWsbN0KbCsU-KZc0z3_PtGquegsQ-smuy2QyP6HfHInjH33zPiKLveJGQEpR8ytdno94ywE4g
fG8FgZ7CjCVUS5L4nXFdCgclmzE6X0zgOa-NPWuyOP0tuAWlrVTBty7plA,산속의 토끼,822,I,239,189,False,False,False,False,WWvEjhMB476SYCEMterfJe_-sptWBNOAq-_gtJAKiuy5-zAS_mI58oLWcC2gbB8Lk9bXDmyO1U7uSA
HVHXRSDV2X6uPY4Doh2dDEQlXARPuDwk5M74PnRGmYUhcuA,szygszn,911,I,883,812,True,False,False,False,56Z0H993iCf85L9fKaLMM3tiDlX4lGvg0eGEfhTvI5v9H5vLbjRuE1sNJUkeHZdOZux_Hg7_oh81Vw
70YqShmbGfDJzttX34lO-U4MWxYMYZJ0OqL6EG9jvLevp38,아프리카 아라드,985,I,339,273,True,False,False,False,NCvzp_1v7K8kgKjYuscaPYPLaLLfjaqdaGAchsFgMTxsfQYvoFIq4MFY6vbt_Yhq1InQsv6Fet7NUA
1ZJDF5FQK5ia_a4vN7uWCAYX0z7T9F_Cl1zbazC-ZLgTSzs,데아시두스이어링,920,I,515,462,False,False,False,True,6WGg-9qowLXf7sxJFiOuAeMFN7PjwsTYbXqEwMrhKkdLjGr0ilrAMwa-vxNjwUMWmAFqPl6LW4OvJg
I6pRo3g1r1ujkE_GPIE5VyjByYTAqApELFpMx5cCNRk4I5U,하나둘둘셋셋셋,815,I,474,429,False,False,False,True,5LmUbZWhmFr-oySiy3yFUkzuv8zf29Pd_21ekDPbIqFJw9IcLFh88NQRbBCwTbnJuDmKi03UZv-R4A
BZsRX2eVrcv0hkRAQcY-lRX8rgYuQLg2yLr1naH-MoZ1_Lg,졸며게임,795,I,285,237,False,False,False,True,fDSTT-oOwNWRj2H-xmJEo4XauEcbR55m3Wi-GO2VGu7ZOvwV-nkIV9ImHspwMPbAEUn03L0Hh7eToA
a2jbkPdYVb_kQDiSF2wfgvf3qMcJrkAFKb3kozoLNqZDgB0,zxckas0dk,1326,I,544,469,True,False,False,True,9VnutKFypdXnjsASiu9vwtmqqs2u9zriUzqs0bTiKvV7iAkvNaHNt0noOVmTp5KpY26rZwSkrQzy1w
Y1Eee42097v09ZaF5le5EJUuecVAeLgFUXd26Lu1d4W4uw,PhasedKiller,787,I,272,213,True,False,False,False,Lx3j5bQ6d2PRPr2oTHLUPj_th-tfl8NYKKCGb5vo2IYJ5k7blwMzyx6lXez8Jl95ibV8AxmqX4Kcww
R1mvszZn1fEfJMFcc6F_t3zXQaPBbjrDT5fao5acCbP0ULQ,Gen G Dice,1058,I,546,480,True,False,False,False,zUyK-rUb2OHRR_aEPUTI7JXERxw6QXEMwUmYHlGJC2Jmlf6f3z1DI3lGP0edZBr29bsJpelMx00SDw
l_G3nx2eini8-t8iorWAzW3DDG_1yfxTyRLajc6IYKB1WU4,자장면잠봉당수육,818,I,275,194,True,False,False,False,DMefNrfNhzihKR2_fQRxndRvt1c-uHwEb0Iy05-9lVYGsdxWrIjNU-jZtZwyJDGRTOP9ID_n9sEH-g
w-sSXksYJ2yGL5I4Zj_LmkiN4A8jYC_l1bnMsvjSKbo3G9BVM7cg3J_FJw,일산전영찬,686,I,235,180,False,False,True,False,ipyEt9iCzOFzINc4zN6aPpCRbOEQR2i5BwIsS1UmamSsuq5n3_MXDnUBzEeuKPQJ3gNCxgdsRyTF1g
FD-iG5Bhd_h7MXSDIl-Q4UT57YmrVciS8YM_vySBvsHweZk,스물다섯번째밤,1048,I,533,471,False,False,False,False,O9K-Q4be4NeJ92aAAtb-RVMbDmXzQszuMJ3tfrYfE1dQ5a_Wh2x50l-_yH2HqYd2Azvng9Ykt8Oq2w
kmeiF2SXrsQMSjHC9H1ioZoXIbIw3J4NlucSIDLsu07hOH4,듀오 구글 제드팀,863,I,439,388,True,False,False,False,XnCPmS_7r2mEcR8-81vPIs1EnoOK-xbwwofrmk2IJD5qVLn15V3tThNg3X6tTt33NxPinZ1VS3OT9A
7GDjKIFOa2bU3ybeWJt-JY-Kdjv1NXdo7vtHqAmN4ZO_qTo,KT Way,1098,I,535,463,True,False,False,False,j-E2luoiJiEduojXR0HERRN12uoOagLxXb0U0d_ahXiKAzuG8yo-ZzZA4H7RVEe-72Oaus5GOy4lKw
