summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
sVNYPpHCLCxD9G-XrcleScFZXNB3I7fDnQLgHCF4FWG5Eog,Oct0ber,301,I,326,307,True,False,False,False,jvv3NYhrIj3zSuNM7PnIbgyO0790qZZDqjfGg6gXo8KaBykLRV48SV8Xoh0XkqcK3gLxkIwFozamNA
RkVcuMtYWsjCgZJJ4731QGvwtfGUGoTMpZg1nJmFNHLS7A,누경수,1,I,294,277,False,False,True,False,fLkLnQGeR7k9a266BtrTLcvXqq--Fn8DkgIMSzfwYrkJCqFK_0Dbg5J6Z82h7KzGqO8Ja9ffimU_8w
kyJQ6Am0UlCLKHUsdpvTEgU6DpfQr-YdV4YF9Ix8Avfh7Q,드리즐,257,I,300,272,True,False,False,True,Y_wHfUgllFIhpBO-rA8crZQodLs5gWoGAHQ4XBshPmuBelCIFUD_rU2MumDOsh6PsZqQ5Qsh92Vb3w
odDojsTCUz4jPMOUcMeXl2TSCqpDsAuPH1MxskYeTJyMwgbd2WFXAK_0Eg,초코벌집 와플,89,I,218,197,False,False,False,False,4_C6R0vFb8eJqtnCkbk5NoIkNha2FRImyHLfNWeZIIV_n4gRoTNT6YZ1u8MJ_iJIvRpAyRo83ELfQQ
ussPhufzETUc9AbVC-d88kEXx62tbtT0H15RUL4m0wYGe1bptq39wGYP9A,wlsdudsh,289,I,331,274,True,False,False,True,HxatTwdN8unXrZDt4qb22VEm8-wf0tqFTRFCvAib6wK8GqjxT44RC08iUjNitWtVGbYWrkhz4DXWlw
kYkgBsdjoFRFvOC5j5oSXfn1rETfeo9vJ2078pJlPmK-IudyVqg8_oRZOQ,탕볶밥에반했다,0,I,229,216,True,False,False,False,HAA1KuMsec-9LpL4OFk3xS1gS8l9hfxpPuusvTn1yhaoS1oqDBjBhiQS_8AToxk07LcWh5wdOGrqkQ
4RpHjJ9u2JMXgwbJmav7FCHreScrqf6AoWb-h8GVw3KX7Es,쓸데없는채팅혐오,157,I,334,309,False,False,False,False,_AHrIoG41jdqCtnqs0dyJoJ_pzZKRy0W3zmqDkP-EXeJhnRTyA8aI_d6MAD8GUm4x9Db-5KrYUCogg
1dGOEiglmNvJbWfCh_Rn9N_oy4VgsjbcyCcKeHfX2xn7-A,혀노는준열,44,I,285,197,False,False,False,False,0MKAPEKBd660C1x2_I-ZsAhOszyTbxTI-1IKi9Mzi6mP4Dew9-4qlH8OkE9vJORYHC3QrfrREIi0xA
gtyLGfOsCRbdUnpHym1PS3nQv6_pmHn-u_UtJqTduMHR_HM,성승완,201,I,114,95,False,False,True,True,lYmre3RTiv_yShfCnzn1SAlWoLb1hSDiXpaZY89zMUoPsR7H1jxzqwgzJmo349DkHv9YVvx7YprlQQ
TX3vr6ZJftDlu5uwpkePwZ5Rec-xYXei7NpV7SgczHg2APDsqr2pq9b3ug,qkralfm,92,I,189,141,True,False,False,False,R7eHWk0Y3h9N7gQjGjFAcgqeRgYsA44wesWs_oVdseI88bPUVD6Y721vymDAnlEHDADuRRHClPKZLQ
2vmm2g3lR3OvrdWmXvmDm3mzdxNZ-xTdeOZD5z8zEJGmblo,IG smoke,41,I,1337,1282,False,False,True,True,75iXeInJiGy7sAt96DlJqkYQnTLRacuFQDycIvs8ieTQZBsjeSFyZPTKbUc-PFM1Xkz5eQ8gCiePNg
fV5ZpNW0Krobvqt0AXvK0b37lNxDNDPX4a94yPw3LDopXLM,11M 12D,122,I,358,345,False,False,False,False,1CfoK2PLKoIW977RTJhY56_9gGPSL67GDcPvs0y3EjpAej0bFgOmJQgaGrm0jRi8Gp5rXYR9np3lgQ
ZaNN9S63IU9M1Afo8QgVc6qm5Ge1hHW0boxLTNJA7E0at2o,트위치티비호붕이,130,I,678,655,True,False,False,False,AaDSjQyF2lBoro3wchochQbxwdM4K3HnDZqF6_QricehqZvKNAl0MIftQIVE77-4gHg4LURoTH3KQw
JddqCEG9d8y7dp0IpSaB1fktUoXv8wAiGsdLYPX9SvkAsA,숲의 미뉴에트,78,I,367,341,True,False,False,False,QN2TPBIeL4TjzaPCM97HiVrVR92QQxdetxAbY20uY53dHN4uKW2bcObsvOCkBhKodjXySrSbb5MGQg
hQq_3ZkBMepQYV3eJppgWZ8kp1r0-q0lPjl9oQV1xkcQzTI,새벽제세동,37,I,641,625,True,False,False,False,yH3RHYoG0pMClkCrGis83__Vb0CFiCWZqySIyHIFt0HUGTD8Onq9po_bIH_daxBQ0B77kHexRcppPg
gkljiyNzayNTtYDCX5n7-H26acQnns53ZfAM52kw65KdiskifRgZQZFACQ,Satsa,72,I,464,415,True,False,False,False,iHptTjWddDpyyLcJfvamB__WTDeK8w-y7Ci9DAZpSDx_c5cwtbfc9SyeiQzK7IzjupjwFPkhfIUqxQ
i1o1ssM5-2xB-CWm9eEaiLC9iNCf2wUJJFkTONas31wPHfg,진짜루 굉장해,63,I,304,294,False,False,False,False,VqlKaAdp0hAj_EwB6IQAj2aRJmLJELZXcmqJQ4ZMYFiR30RCC8P6nghcDGYmO3CAfWoDLEhLtAho8w
ltbZ4Pb5zkO0B_1YDaLKGH1MJTZdamMFG0TJG1-ZXkpF2w,사잇별,0,I,216,169,False,False,False,False,-Tazu3t5HnnNizHHSz-qvFHJaD2jccI7U8GRasz89zdDXZ12TRCoeQlRVZg_Jmuu8WFfEgqJFf6JdA
P10VwCYhDRkc6oN1hEZSWqxPGwVhSL7LS00-YNkiRwZeL09K,한체대 21 오문석,1,I,307,266,False,False,True,False,pbYrR19OF9NvcI7knxptKnZcndObLm2bPXBwFSW4FtHKz3awPnD2Fdxup7mMtO-pOk730fKsIASd-A
w5J7RV5_6Ahq65J_HEGje0gxuP9-BBLRD9Vhc4MRBirn7Uq2iTEJPZ-FrA,sdzgzjxydsrs,263,I,120,75,False,False,False,False,PKxBxiVMkHbF84vD_a_dzKbAPfTd1Rd614N6o22y_Y526YpkfZdZnXT8rZTKvyzZadOP_cZYmb96DQ
kuw2ZJXlwN2WAVnXpyX1R5hnkZ8S2UmI0SSKVE6ICwrw2P4,LIVENKING,208,I,261,191,False,False,True,False,jXWTgEu8UNf_04AEPMTqtrPNAjfDZhAcpHg6gdnZYrQnpmpjr7eY7zJJ2bqnQWgoPemN92rOHQ9ACg
eAYNm8KH9-kq2wFv56vNTRWVRFuAh2EBWThUO0DQ25JBTwM,뮤즈아쿠아니지동,306,I,458,347,False,False,True,False,yDeC5p75M2rO9WSNvwznr_2tV0dVeDjcY-BxQzFm7lh1JQ2fbmnjkSDd_RcblGW1Hu9hhWb0DwihTA
gNNEwVdOjmYwMEJkI6HIOyyzm48h_XTvkUjlHAxGueIN_Oo,YouTube 오잉맨 ,237,I,157,122,False,False,False,False,waiMlzVjfVS1oQ4ZY8ORMc5KdLIXASs1AOa0cS2_pORgP-akTgkTy8HPLw86tPPoifj-EFxK23jdSg
WmGEuArAGLT8axlrDkEnfT-uzMzmICkc1HMnd-pJ8gG4uA-2UX77rqAxMA,FForest,344,I,169,140,False,False,True,False,eHN6XWgznfb9ZToOoSQuH6PTJoUtB2EdTHUBjwebEGDGjDBhmk0WczhhaShGKClnqhzrSCC7wiEjdQ
jWTv0dLhMIGxAqQrHeg7o_1-4LUNp-QAc8RCsH9wOzrIvuE,우주정복참새,0,I,564,537,False,False,False,False,znFulrDqgIPxpP8jFscwKVsQcz0qCg7KCdYxwOpz88Care7-K_r-N9ZpzRrwujpqfcDPWGlsQ5a5FA
A6vHBC1YQRhHIE5aV-1AZbiELn9pyqsv8vi_oDqWsdqGLRk5,Dark wear,1,I,397,368,False,False,True,False,T67aBjuCgpDH-ydEvTZsuVkZcUgjcxH3wfgc4rnAUmYwjdXwN37CV7NZgckSS3nsFDNHKp03pIh9Fg
43MXy1oMkKmi88OM3eQvxQi-p1KmOGnMDJQP2XW84joJQv0,조찬식,46,I,318,302,False,False,False,False,7-Fr6It3PgAPWiaPUi5q4t1NfdvejepIPP3mrvAxprnMziFEJ0NvZSiZyOg4x6XkN4-jJp9MJyEJhw
gIhCXjITKg1byiGcVsDZ_FwD79XyWBUnBoRBTq3uCodOW23e,매 혹 여 왕,85,I,92,52,False,False,False,False,z1AURti-dGR-bxyHtIlfk_O8XOWI5VEGhqPtspUg8I3ySFEsKc_z5l4hLMtEaGmxL5aHsdQPe9uFiQ
aqYS1qBGBHZpD_GpioGoYt59FmFD-DtiAey5zQmrc9dPFd__Vsy7wo5WJw,응애응애1212,287,I,592,544,False,False,True,False,KzlhTR4MgqrymhSh51bYfMYDTqA-M5yAYQmmC-2kAghieba-wC8SFUXO1Fei79OdKnAbi8zZAbNJwg
qDJAm_Mo5grLOmLsscsvJdGpp0ZACi0hRZb61prYG_44K4o,DOPA3분서렌론,80,I,269,224,False,False,False,False,3aSlp06ciyhoy7qkhgKfK65TVoxfyG33fCn_XJNJmC_hwXDtuFRkvOjisjJWzEc-r2WZHl2Bi6Qzog
EjO4HzJnF1hkggft7-IUpkPBUJH9GGLhErqd-wKdr3LIwhA,wu nai da fa,58,I,218,195,False,False,False,False,mmzrQV3tWYIK63iSNW6PbookZm16EXVMAW7wg-_OdCSi4Kh1MWctl2j-exqFUyskgHnDW_cSeVpj4w
DRT7QgLv9MMNTo3HYuAiusEQRGbp9q7VPvXv0yE9gBeBeJo,빌레르,73,I,45,21,False,False,False,True,mjnVn7theq-3NvZF35ah6gUjR_K7F6KC-Qr59OesQ5yCur8qsQCPXcu9GNbiPDaqnqHTZ1jPoA1ySg
r1-evQ_Dhjc1HHwOFVIpcTU1XpsFI4MH7lTZyh8PhBRrlYs,런 두,300,I,184,166,False,False,False,False,H-dORjrN0nR38C3qB2v6blpj4wqaPBAlx8Rswj9laVpnYVQ3d34WI14T1duJZBeu8iWygoetwM0wXg
WlJYiGSCfdbJwUR5tXHH0quXj2c_e0ZjzT1BFUjw5qeS6b-PNZNfGP68oA,꿀열매먹고보자,367,I,222,168,False,False,False,False,qDb3XF6v62c3Lmg-ZwT5DDL296WpCsXMJgLQsRjtGrvVxEhraghVUV3u7QtyuEfen4Hp-OfyqsLvKQ
M-FwzskUiFsnOOFiZKEYEJUoVlf2MVsr8D9mfTUrD6w4cEM,하루 1재획,204,I,103,83,True,False,False,True,t_xMZJWhjGVxcFg7iFNNdtydvYbWhFCN3bW8_vPXYQFirJ3_wSc_q9Xf831E1gHF14xQ16bJVSSxHg
ats6igO_a8N4FvclD-MtQnjqCy4ju6uNupEsK7bUMPF82A,품종거북이,1,I,131,109,False,False,True,False,EvAEAhAT45irR5zhqSQI-D9I73OFJ9WjEAkoUZFzYQOXIoBqZ7Q6CCGrP2Zo2FqpijIjF3VoZ2iOMQ
GuOPvxtuj5qtloOi5Pznm5IZwIbsxaPNTufbL2fc9eMUlHI,니트아리,0,I,157,129,False,False,False,False,DhS5oAq9Ic_T0NWOyy1whPZlQ1EIqXYRDQB89SkmmmLRMJSuhixqDx7TbinRb1u2_OFny3b5IEeR9Q
qQWVsjgbxJzbcbQqp_FMuc7gngi-WTItD51LOpQlSEV8uIk,i am Phago,190,I,87,64,False,False,False,True,bDr3CfUcvMJLyvP80cXepfwoB-YMBtXtcTFD_Krj9sAi1viGjjPn0JyiJe2gZ59V3ltTnMQfabdCjQ
KCl7oG6oug3JK_y8ID0SJ5TuNCmThy5Sj7kwKTgv1e9ISHI,Choovvyyy,22,I,552,524,False,False,False,False,3BQgdzJ7SKqZq6QF5Q37oZjCDTfKgRwWgEYfnlkABfmil7loAv83UW0sRMnBKrwJGtoyuBt8vXBvQg
OXtUfkWkEekQscbW7cpd4athrkIf_iujp98qhRxEwqOPZg,트위치 꽁한이,0,I,257,236,False,False,True,False,NY-urD3rnIxzwg74FK6YQCxwIyAZ9KqILfarhPG-vSCTDha_HzjSlB061RfBTjVRGtW4T16aTkXLDg
nLkhV9LDovix7n2Jh1_FVZIPzyrd90l-ezqbAZ0DgpFxO_8,오 랸,44,I,673,641,False,False,False,True,YrUwmP9nYdlymBP640GC20124SI1DfYkbyT1_v09Iyd2X06LTrN3NPIQlgHTrqdiqyxv7-nicpmi2g
wZ2earB28qxmKv6Z-NzEIezxuEYldU6iSLFgTGXQKh5CnMY,바다 바람 햇빛 ,238,I,285,233,True,False,False,False,2a3Vyc8oa_Ov7_jaaxguXhm-pYRCqBsIXHFseQktRDW2r3aTfLQnGBDzyxLjjZ-2Hmlo6Yq4O08ajA
0zCsKxyigRKGewCvt6VeTKB1ldsJ7nOEDXLM_Bf6p8Jw2ofwuTk2V8O5Sg,ADNEW,226,I,190,150,False,False,False,False,a4tKkWnKYQme6Ap0Cze7sow12cEe-Qm69GzSD3UI3_sYX2BQa45gUWolTXjnKLc0Kta9f5LJ6PV62g
3K9pWCkm9CFq_3NzE9YDvNvUAjEh8eSlD1sUdXI8nWD6RuU,잠잘수없는사람,74,I,582,575,True,False,False,False,tKsT0qq3eA_-AQYnxlgIDWY8OHWd5U9GmjWqSwJFjhLbd9ZVzU6KBKKC8f4zjvpSHOkSjvpuRrsx7Q
IDH6S6AzGyoY3japPHXnWGsphamXehb7DzfhMCaFNSO0qno,DK Khan fan,322,I,586,562,False,False,True,True,7omhw1ihcz-Sr645x-_ODjcdQ3w6gulFiqEFLXUjjG_TG4Y17DgTqx8vQ6f2-o79xAXAh2TdFzAlZQ
HbcWXcYoYL0MUA_s58Ywun2Ceox604EqErywznJFMRmnsRI,한없이 소중했어,6,I,366,347,False,False,False,False,Rwp1m9NQwMjU8CtKekQ83fFv0mgvnKO2X6T0XioaRWq7dUSjwiSzV9BXKtTthWK4Wy_qxFxyy-6obQ
dP3qQY1lkQsqP1ltzSWshqP0I-DdNrleemJH2IiHTsv0t23xBeJ96du6wQ,luokong,22,I,109,69,False,False,True,False,AM0PALhpn8_O-GGSRYbBH_gpLP_sQyYWhLAFG2KL75dkzExhIewb6hYeVATGTDFcGt83D1nvZRINtg
t0jSIwohz26IwjDwKsN81SEYJyNmUdyvXFwxrDVpEzTyvVQ,서폿도 케리가능,52,I,505,447,False,False,False,True,A9DwyHMOgz_lRdtIZZmO5ZvilGY7JtrC0kS35hI6gw2QXEmQn05SlikY-spoGseX_R2my7BuqEzxDw
v6fQ66hpQTZPfaqoKJ_J4YFh20FPguXNryYSNMmJKgc6uf0,KINGRELIA,106,I,154,105,False,False,False,False,l2W0sY1zjLvUgyyzGadzan5FM9-gnnOUDa9xh32WNUgs2_7GoMnO_Z7JnH5M6uBhH4ThypPiDXNeKA
NFvbN0jE2RPtOAXQ3RIfzCqHI0MJ5eNg50Duk4TWhI1RaA,예 현,320,I,735,712,True,False,False,True,f1gcYyYbHT7q4h7GCJfyKubuJOwiIIxpT4J8Gz-209z69pIArPMY-eNqCqSMqy40DeGpAaV4fRJDkA
_KeTYnpyJymDQLlm2SReBxJpzHb6BvV2a9RZXx2LSqoaklg,콩은검,173,I,238,219,True,False,False,False,q1KE29XiXKhxKPJr3FqFSh-WrbXP9M_C-M6d_aRyFT9PDBevym6wROOKjzWfYd71Gli8e68eiSnG9A
-874oGFsp3T5GPyXoB4pQ-GfM2yf50_iDHhe_9bAkD-9ycw,홍콩반점매니아,21,I,215,196,False,False,True,False,v4p7E6gfPMAMpiC7sv3wywwcFrFvCN9MrylZcx6T8xDNP1HqCv2j7WqQYtc7rEjgmpRvZHlSwoH7iA
UH07sJ3j--2ALm4U-VeESPJ6PvZfVn0srN-vmuszArKwOKw,Fox B fan,1,I,199,184,False,False,True,False,hWDaEna46Ddsw_w_l2SWcO4kVvOwsmP6B0tXGdn8yTpUAXOE7V3OfJJjgYIhvaic_nfNzqvrxgcmBQ
MxJz-DM8gXD0mdP4RrDyubl8Crw4-o6GXhFWoOuhikftwWY,홍솔잉,34,I,146,115,False,False,True,False,Aq6TxeX9YPp33_SJYoaAmFW1Iy0dwaqHoF8IjEgg-PfzsdjinFQtznfgPJQECGPDbfPoNzgtdzbdGw
wdrI8WlH3WyE-D4XAbyVOyGjq-YDtu2EmrAtlY-VGvXreJAehq1DsvoVfw,레전더리흐트,0,I,268,231,False,False,False,False,DssEpxUpsvfWZocLUChgHU5miAzehJmxJQjuKiQuXZXK-JNDvGh4hAgZGJoPUdw5jN00PoqVlJeNbA
HVC5zFV0yrIzRDdJ7TLTKK7IgCdfWtOdpWKFYNZ9rdmymQ,꾸우우우움틀,192,I,84,64,False,False,False,True,-gJ095EaqVE7OZATMaobogjCO3iDSY29_vrDavJeFqn6bzYhAlfIhZ3U0-39i546UzQEAYIPz1zSpw
4TR_4_8RUBuOSC0FjO40ZH7BMU8jNZpROvQ6plAz8Vjwhw,초코먹고스케일링,110,I,237,187,False,False,False,False,w1rE6umkSnGNIhQE4I0OgsYyO73Qo9MMBkUMEeoGwwHA27JUI6LAKfdOlcMU8nvqfdBB8e7A3J6F2g
ZLFQhbN0OsuoL07frBKM0BlX552MX6RXROjWfEqZtfEru0ZN54jpLakZeg,3xuntc,27,I,66,21,False,False,True,False,6dzBVWVETzo0-iRYqY7tLLUmYkescBP6wbNw9Hub2zs8OLGgCQZegCKkfcFGmD1j6j0f77vk-O2LSA
yXxwpUpnxE5ISOH05tyOaZWkWLVaXogWiCLNW-LnciscC3Y,iilliiilil,25,I,141,139,False,False,False,False,60AO1XhwLBN8Aepi59Yr4d0nClCpU1343oVjOSm7a_5sA20Du8yVu_u2F8FvOYJICCRColbta6dltw
PRC3S4umqNtEWuzMq8_F1Lq14cANYwooECXG9M9qN5SWyh8,Eslup,381,I,178,147,False,False,True,False,pZU6-UxVDCF4Sh8AlxLm4oRVoYUGFyfHl2SuSXLnGF6c6YkgIfF2jvbQ0YHvawz4WM3RpbXIn3U5nw
qe7FKO9tN2alyJiNFwUG1s7sdmCnUxhPy_T4_BbP_BcFZbM,자연산 송이버섯,1,I,247,206,False,False,True,False,Zt0sxWCoFToheAnFdE1pgqaPDGY10nbHXjJWgPg5Vd4wR3GJsDXeAl6dwLeQifIY6aeRJY0GyyharA
osYOJj0_AQpFGgy46bd3TofeN7iQi_cScfwndIZ-nAYTag,아 그꿈뭐였지,90,I,194,157,False,False,False,False,wQr4AZg4D5Vodmpde5-3no5eyzYIykyjrQAr0AVhhGTfz6KUCkoJJ4cofqumzhnIh7ZFlBwFF2N8GQ
QQSt7pgEwTURlF_ExX0O7Lc5ZOJpFE3E6Yx-Xk_RV-mFSHU,선상욱,112,I,616,605,False,False,False,False,KH7nEuA8SM5LKGAPDnv5N01-dnARtCsvpsUYakxxNn2dSfczjzddaEE7zgPf9e8SdhfAYDMsoXG-ow
x9-bmRuJvo6d81yA8nQV4wq5nuVFeZMWYRvpZ3urByfKNp8,eternal blue2,218,I,310,263,False,False,False,False,oZRyvCupYu5uuXcML2QNvuAUJxHl-bKjFa5ja7HpLN7W4DHslvGmoRuY1Ax444fh_1NwOpidakOPqQ
Dj7U5kD1VpXkhJD3uNiKP79uo9U2mJOlV8PecDULc99C8O0,성모님의군대,136,I,820,804,False,False,True,True,QYiX_enoM53QyKJNgb7qeqb-nlTK_XiocyIREmwvL8OM0apYxmhi3fE6t5L-hMFUeCOs1v23BvOoQw
mJJvPjqBL1lN47hUBLBYtHrPDSYQ55R4V61B0EVwzjw9Fzo,은하수의 별,81,I,155,128,False,False,False,True,0gyD28m9vympEONwC-U4wDL_5LOhgfUZP7MSNLdX8mSiI1PhmvV9V7JZKBPT749_hDADZpV1UoF6vA
dxD16rKrxWEzRFDcaVLqDJiGaIJE5agHi6s5Vsb-kNjcNN0,진격의냥이,1,I,29,11,False,False,True,True,wuPjaL6wSy6annGa96Ve02mIEbYREwViM7n9QJi_B9_Z9jpvXgtJT8Qx7lZ6DBde9-gyUfUaA6Jtzg
QTVG4rsAgmy-S8QnTUtwf5_RihlGdgS0NO8yrrjI8cdaALMm,애완돌거북,139,I,343,323,False,False,False,False,0fHJ1OWfO22HEIxeQSi3snKPM5FddH4qGgHyKadG7GhS0UbTeSn6cN37jSUQZvdotKjQyxPWYt3B8A
3YUtxepVNmCLLfnx-6WdV4ba8MUTDJ4VC8RJBY3bVF7Dow,티 몽,156,I,200,163,False,False,False,True,eKPB3_jV9RRqAf5InyFGuM3C50aJtJOawqg-BL3Vv6i9R_iKrXh2T0ltjV8Q4dftBFyvsWkMBGNAlQ
URMmKTKg02auRAzldP8CDx2uyT-MOm1K9DnetHO37DdvfA,업보론자,150,I,189,157,True,False,False,False,LGs5qjCK5VHtvwGVUngkTTmKuIDWzLCWLXcskvYeLWoLbYlt-2Mb5cI458_chn6U8n0LAPD9llKfMA
lwC65NxkjbvMDMuph2sVEeV9OboYOGjhCOCl88-RTh8p7TDN,마이키1,97,I,63,35,False,False,True,True,9KAbJVqW3IPNiA9YBGUDrfTph2xGHBoyY1xR4kcSO5F5wuiewuqhND6euez0cdKtD-8cqiGFcHjUwA
8-OW1adLVkdiuEPqoY4PE90Nbf3zXBdJct5336a6vwDy8OQ,Odelia flower,242,I,483,463,True,False,False,False,dYFSg91lIfmtzKMzrgdxeqeKP7eH3Wx-Gwd3T8OMzueA6bvpYGZKdMYv5Mj4RMY4pBJ8x73d8fNMGA
UFxoAdNB0BY0ZdMZAEnPP1hG1WDI1MmmE16e18oPznXXPNrM,세계를멸망시킬힘을가진사나이,71,I,231,181,False,False,False,True,DgsLrp8sKvlyIwI7nqnL1aNR9oz2I2rQZyvO3HmpDXZ_4dcc_oVO4TeillAQCc-0_ExA16t9RsaEsA
L9kfe1aSBspPnxjey9q7vKPkbzgeoLFJZadfdCNOFqQpO4V2aBTotxi9uw,yelb,247,I,95,63,False,False,False,False,Ru6hHCC1w2iMEWtJaNO8_wdT7L9Htw5TTkO0BlnV1-5JAOvfI6E7UzJo2onNpPsORICXW6sNea291w
xK1MKtLRGXjQPpDTsyAPwCjUhiUIjMh9cjdDY9EIqUZNuJQ,운명canwin,123,I,483,439,False,False,False,False,s-MbS9oBejWqiZNVTF1AYv9rPE4vtCKQXQO1o2TSArKF3wvIurvB03iYY-xhJcDyJUCdB8ra5XdWAA
2OeLtjTV-Sk2BttwPHcygrYZ5plMfPrPaDYLSKF6f9aIVP0,IijIilIlIiIiI,288,I,725,703,True,False,False,False,wqmaETSap-e0RB_MlpRvs1SoeYdtBANIUI4QntNDKmoCBB9f_Vx31xMEnX5pEKCvpEMEHwCk8mVYHA
fE7jKudHAWibAx4ZNJan4qkbnad4MAnZvEN9AzMaYErF-Jg,뚝닥뚝딱,123,I,286,264,True,False,False,False,ckXRJIB9iqW6st2Be-kXZAKQaci1CSTlB_Adj3vFXfYtnBovGbsBaO09rI-06qkXh6bZMaWpMSv36w
dPI3ujwAd-ogt7aZytQ6SN6lBLjg4ecOHsQEhCbOrw0pOJY,존몬터규샌드위치,205,I,564,512,False,False,True,False,hQCjIgoObk4mqYPe-38UJnnXaCz-_pQwbf4Lyh0jGlUQ0lvFYr8zm48SVNt9lRUV5m7K30Yd9jYi0A
4JqL50qpLhutCBOnGL4-eItKU9fsjZPMKolK0nw0X8_gODE,닉변할게없어요,47,I,87,43,False,False,False,False,TqjCAlwpozhHb3E34QxJoQxG41AwO-e6ZavjIXd-7zhtLD_oHym-VCfoZwuUAAFn7IiCqqYuTezQRA
TFcgGLUJuTCeZxlfVdfpo8o3ZS-XJ1LwPmvovlYBJBpEnpA,감자통모짜렐라,27,I,354,313,False,False,True,False,70g6YGl9SdAUK-XcqhU-p5ntm3ZHKEpcH9qPopQXBD6KCPEa97t6lAyLQ0Lw9xJQuJh88JKFvvPh4g
hlQqM-nMwI1s5qf48FD4F0V7Ag6ekAJDtLC0ZPIKUdwJrK4m,너희를사랑하겠다,101,I,599,529,False,False,False,False,h-CJEZmtCZOQqWSPfxFo6kuVNEkwOYRwaBfbqz-YD0zXenTIzzeyKTBH4WE56rF034FRYTO64BKHTQ
ebDLo5R4YJKYLCKW3SbUmJzpKhvaNHaZl3xC5te0XhRht68,Mew,0,I,49,37,False,False,False,False,dECZpF2QGSol0omaTstSGI_7eZh_G7xrKP-uyXnU1AO86bLvGO6SV-hgjtTbs6TG8VYlR_Cbk-U6yw
H6Hw8hjNbom-hs5JY97SwIUMdodpUVZlgnTTVF0jv4SZn2k,매운제육덮밥,1,I,264,190,False,False,True,True,9rg6JLPlql3V4vBie30CvrTKSYj8QOa2HEIScjDKimYVHLTYjnRlnqgpPcyBbrEsZ2V7dMSsnocUDA
PbD_l1mMYz3HBGZHzIDHOYKPUphPQhxwi-nqGzaL2JOu_AY,조댁근1,377,I,822,769,False,False,True,False,C-cC7cJ6-u_1bHdrUqhCTfXWBF3DNQHGz1L914pO9BaxQ-okEI_MKMdOOxxv1lJdT-6qz9Ede_0i-g
WaHT_zouqCgEsOSNpM7qwqk005ddrGfvSML3xvkyhcgA-txa,Monker,385,I,172,132,False,False,False,False,Y_HfFUe6b4DcNumkbSwQQqBVHKbtHnN446GATBmMK9OBDmxToqSDQxJPqtVAfT6mzeQoBSpOl39ugA
IoSgdjdcCqXvix3QuslELx1ALJSiTgwnCQcevCG3KK-FUj-hjkiS9bchww,See The Moon,47,I,265,205,True,False,False,False,OnT2h3ORm9qhp_PoWgIZK2dFjZO_O6DXJM92AjJa-X2UFKVUpqyyZE8bxK4YSEO_1pcut3hyxQ96wA
Q6rbl1WJb4IEamsr0ghIDz6tdntCHzxT3X0tIvx51svNrg,세상을구한누누,38,I,163,123,False,False,False,False,AbMz8Ivk3AjnGLj7sHvhqestx1GG_BtLg4VKvUssO4zbjrr_qjXN5F-skhVpKIOe9qsw2gjyUvKYbg
1xX-yUVE_A3fEX5seJtg4zvWsm-R-RT-oIfWKzfsPvUF7qY,오픈공포증,161,I,208,198,False,False,False,True,aiDfNEtvO7nI0AQRurjA2Vfauy4-3NvGPEPhRRp3hvQUfe8bbtHhwpkubVTdDK2nR0dA3DzRn-M9XQ
Y3RH9fMB2zSfOIDZ6--lOj627vFMbpXEHx3N3SgJsK2oa3OyyMnD6lobWA,sgpzsp,0,I,87,61,False,False,True,False,k3J2FYtldsEs_4yEESa3YTI3Z1ibPG-kTjNFuEoMTATR7gs7HzUSNMPyCjyVujkW3Gh55TZySyPuLw
X1RWChHCknehUcrY4OstJk3utXqlVAqP7veGCY-sLnag58tjoSxEDVor6w,its a long story,20,I,396,382,False,False,False,False,fSQZcMdEIqZAJXQVqXde33Xrv3UX7H_qIPVrm-sluYY4816TcsWSycQZR1QEoyB71GFTTmPb2GH1KA
t1UpO0LGj-wQ092d-GdEpbPaUnSh3nP1FCbjS6NqXrtH8WBQYIba4GdaBw,1vsAll,58,I,764,711,False,False,True,False,fWMqLDmhF8CXT7HnefRl16YBLlTqnz8MaFuPhfj8A1depvEhxhoyz4GIy6jCSR8eUEoL1qFgAlMYmg
xQmtvOySR8-zkuVLWLmb4gs10ky71KuVMHsdOPGy-P5kcH4-bhspoPxnjg,Angddu,160,I,76,46,False,False,True,True,whPQndzQCAGyrD90qTD0G8T7D5Y1zUnso5WonfQJMuX6gOyFm-HQhdxDpyPw8uSFTKOkeSMDQuwzAQ
100KimIs-o13vQQzqBCZSwu8SUh8sp5wRSpo29GbPB_h53A,lllIIIlIlIlIlIlI,30,I,163,147,True,False,False,False,pHhFBD3BK5BcXia7vOipuZ54KvKwdhXXTZt-a4aBp_XMILHVt1PU96AW-8fxQrhmYW3qAvPhMdzJww
u8HrkH1HLd3xih4aJ7m-85ul0mpST3DgaIgwZtkLrPftERpooWdYlbVHiw,르갈진핑의,328,I,161,123,True,False,False,False,QvWS-J6RBRsEIhrs7l_-Y5h1joLjHzBjHB7WN7TjpMNZw04hqTM7w6RzIVDo42ojH7PaQZh5AxovfA
