summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
mg6n0Xm5Ie26NDjUM4u3JqOxFXbzps8gM8Xz5EjTi4zffXMoRwhDZ8QdXQ,blgame,929,I,704,633,True,False,False,False,bSawDEJnWEh73D2eRMuzLWQ40Zv3P_gNe5sR4LjiTadWiO0sZoxDFIO7-IC6yTUPckmqeLWE5Xul-A
CQo2v9ZeKVdAt2m-0tvyA27_dJcvEzUuthP5RPT973gmhUM,LSB DDahyuk,913,I,909,852,False,False,False,False,a1AeKH285mIbT2MmF53_Cf66D5VMlLnymLownq4Y5v9O7ku6RHZHoP2ka4A1YXSNCTf_lCCLGYSO0A
wUX2_CMpRoW0srdocCuC2W2edPiuFb6lApFu4Qbnqb-NVgg,아크샨밴의 신,763,I,327,254,False,False,False,False,l4uuDq7L1GrA__J8g1bJ7bP0SXgg-K2StF-uzyHfHVPgT9BzjBccMFqRo-tEKV6SD8C2Vrp29fJwwQ
pTovEwlctt6ku6CwjSo1Dk8gFLqa_oKRswRzwBfKGhNL76Gxqf_3Vb3eaQ,sao ma do duoc,755,I,1040,970,False,False,True,False,GRFgFAmmxE66H9AK3erZHCxPvUkui5kKtOL67ysWzE4VaJtylWGt_Y-igDYtLXB37CAge2mILum6cA
I84UYEoXOweoHOXH_GxPgH2VowB0v2UY0Yfb3EPdjZnyQkGvvwP1rnofvA,i sushi,935,I,107,57,False,False,False,False,FEy3jH--_HwP5mqN7SEgK86AXH_haVm6wlYRdQ61UYBFV4Ssy4h0Unn3wlCBO6SY27JBSZ9qCakZIQ
q3bBIWrUssTAfhDFtrLNWpqBTcDvf5LMmXpGZAHlvhMmf4A,제드팀 구글 검색,812,I,166,114,False,False,False,False,tlPQvgV4_Z3jUU0RGXd2omERiyeMo_i9lOr7yz5UPlRL3EIW14rdLYlBTuEZt_x8jjtORv4EtTS5tA
afuILw8PKc5mLY0t6XCfKho6X529Hw5fqAflIBdq9KoTeaTC4m3SwEqIaQ,supi,890,I,170,125,False,False,False,False,zSt2QuiiYpybRo9Tn61ujpFuwtSLRWV6nGoeCvFOG54enGPEgLa91QPKe_XqDe4LbcM3DCo0p1cbeQ
675mMWY2KNQqrMGqZbqTaEZrRlHs1Y7qA_5MoitzdTZbe7N2Qm9iNibGOw,zszzz,803,I,929,811,False,False,False,False,Lx3j5bQ6d2PRPr2oTHLUPj_th-tfl8NYKKCGb5vo2IYJ5k7blwMzyx6lXez8Jl95ibV8AxmqX4Kcww
1RZ5iHZbeGWrHKSBR4ncfMT3MSrmyfQUDJ3iJtUm6QcHT1BNY2zYtFfogA,살퀸레,1127,I,613,539,True,False,False,False,-yYltv1hr-RERo5tJ5fVJXXhkGkCu6qG57KdvJYQy-NBCPp-7XLbzbcwBNoH1e-JrP1BOIuka1xB6Q
NNYbf4n7evNOSiN5Vtt5KBKYxDi65bI2HD6ki1q9Opg1MoM,DK Kingdom,1004,I,1189,1127,True,False,False,False,cUEc2b8vMK7eCDk_cm0xVNS6h0KfEB5urTvk0H0fLvgjr9I4aRix5EeiUOI6jY2OPqGaNM1rpbTYPw
n1cfYjjG43PxWUtL8NXl1jpqp-QF-h8HB5MBB5quHcLhUX4,오동1,1226,I,1156,1056,True,False,False,True,YlhZMLa4K_M8IeMJkHiXmeuUTdu7QT3R7goKw7KpjFxKqnjK0ankxDan09Pb5pROCI9Nq4p93vk7gg
rHn4JEgmdbHHFXL40rdeO6QVMaMv-Qr4VNVXAkYym-1jIc8,특수교육 전공,747,I,397,352,False,False,True,False,QsISJfOmymTKil7GaRwvMHLzVtB0vODaNd2dwcqvomnd95TGqcFEBt7IrtAho7AZ5ooJ132Qcx9sjw
TsvaLfVjQ-tyh66VXBDruG9O2T-xGCcPGoqftiioI98Za8k,Yorick,939,I,630,566,True,False,False,False,BUFmgl7McJUHo1KJjtauFNVymwVKqm2R1kkpvNRMXQdC6gux4-LEypasg-qcd9k3Inf6hXN5rvl_RQ
_3jfV8Mogjcz0CLeAUbE1GCIcnaK_Eov5ELWnVInssfWeGoz,Fox B Mg,864,I,1145,1073,True,False,False,False,a1KyuCgqmnhpGJ5fN5PAtr6MFgC4Qb3C5jEuXg8hYIQjk_oJIm7n4UEp6oGx1nqzLEUiOJug1v7B8A
DoNbM6fMB8FSjFOCDtm5MMykmP6EuYb4J9uPI7QEnD3EGbM,돼지와함께춤을a,761,I,623,549,False,False,True,True,p0sBvB7blewAtYismPk2wjN_YilhnLNmXvvK0v-hoWs2KTEhitHO-J1I7bS22MTTeaPHgTN2TDaayw
BGZCL3mQh53XmNYAXckytKLnuFr-RSoWZ1HDrGs2sNUquuI,LSB Winter,1087,I,987,916,False,False,False,False,vITM4zcskHKWo-kENrx6XUQyt-AazIrQOpkNDd3OI1VO8raK_IWWv5Ifz1K1y4qUUKmBgDL1ko37Rw
hNpzqmWBYrzNgmXKoPwLGnloFnaKCwy1lvFOyXUlHSzg0kA,KT Ucal,1045,I,525,457,True,False,False,False,n9pEsuaOg3GAebrFLiMYzlcQjqn-c4Fd2NkbKlVXBZAIvrsUUS4bLfCIbV-eqzJrukD5zw0cecQ43g
-OQ0pOMgybTkRVTikQ299EImCRzg5EHXD7wyZO_B9laqiog,교육잘받은도구,925,I,321,269,False,False,False,False,MmM066X2RSCCx5CoAtpxPxGEhXwLI_Ti3lj5_HTwcUeOJIjIWlPcSxgtWhApsH3IeZfrd_orQlRCVQ
C8JHkEsayVT77uafma6HNa7Ln0P571ZvwH3WUkIuL88dPQ,레넥톤의 우람한,778,I,874,821,False,False,False,False,9pOb1n_DTnRZvLAAAVLpGSOXLfRh7EO27QD2ffyZD48K9JVeePIF94nlllM79WlJEoPjaEPDWOIbsg
ZbVKa7YJjHeAHldWPnuZnOKaqlYarpS9SKIVQ13DlgY2T54,Liiv gyuvee,1151,I,403,332,True,False,False,False,HJ9UlClxbwbF6H6Vj43UcPwDB4I8ev9rONZTsF2KvYAoK8k8r72yK-kjERXDetqzCcIsuaz5wDkF-A
