summonerId,summonerName,leaguePoints,rank,wins,losses,veteran,inactive,freshBlood,hotStreak,puuid
xUuwgbo5nnbScS9Y741y2MlHD8ueUf20r6XX5R2VKy5tO_M,iiinging,841,I,363,296,False,False,False,False,8Pcp6RmpKXWo5VsxWdqDHE0etdA8JA_-FHJqzS-sLS7-UGaS5arDVgKgkJCPVLfostTA3jDBH5JSvQ
335b3WaaHtf21zg5_N5WCyO5gsfnZ0YcdB-El_FdIcb_8DSM,소년가장 원딜,754,I,368,327,False,False,True,False,YWXrXmmN883qw8MXPZOZGx-dNGjQXPafWJuzQHP01JNBE8vsvzSER-O26w34yGnNTr0jfcdCboEv-Q
4R02yQz38QMiSS0gpnLa9OXFS1x4iyDnFSYVBqGIRolcS3ZAldeUwjXbGg,502 Error,1013,I,126,77,False,False,False,False,DMsr5d4N_oDlUuZmp4N00HeLCqsg_VAqcEp5uV06dmB74gzGYTteln210ZHXZVWHt5InO3DHS0l1_g
1KMqguH8TewURcK1GDrtzea8h1WfQBr_heDbqGytVLZzi68,T1 F0rest,953,I,1051,996,False,False,False,True,dWbGAs5kwitLcPO8oOzJeItb_wKXw8OgJZ7jhw-h8HiQBvK5j4EalKhMWQiRjxONxICJIpBjxbpfgw
QKboNbw0H2OVKZXlmIB5_luLzYZGSisrLVAfTPDQ08BBgHk,Pnpm,1150,I,242,176,True,False,False,False,Ns_7gqcPz2C7GEBh2x1ptz38zHrBdfje6trYTC_yzeicF8VqLxbdW0em2ruF-C4rsUqXarMTcBmPoQ
JrgZ8rBtBRi31H0k_CWY0DqEchyHwpdC-cKnFtyVUVAVxoc,i am Decade,794,I,1001,936,False,False,True,False,a1KyuCgqmnhpGJ5fN5PAtr6MFgC4Qb3C5jEuXg8hYIQjk_oJIm7n4UEp6oGx1nqzLEUiOJug1v7B8A
dJ2NI1ALczy1a1ZK4MvwoWq9BT4QXdjcB8AJFRPz3Pa9fmQVNC9_vDEQ7Q,샤오 쑤,795,I,589,533,False,False,False,False,QnCvxFOtYk1Tb9Zd5Igh9LYBVUfj_WFwkXPgO2HeVQNU23prnM5219FJCwJgZfNdMOzrRl3PGPvvfQ
dYYx1W2lXHjPPkCESDOt87LW2x8BjunlHktUJkQDQC3Qga0,워 드,854,I,415,353,True,False,False,False,-goFwdODSavMvEGZmwXQW2-T3zFj33Ph3gNMtogcz7GJoOCL32caBZ7MTSWsUyqLajgpKjC_OBEpoA
xEITaiRbrz2Pt_x3an2_HSMWMVzjTJpaqmLI3CeQ0eOVCUo,난 워낙 노빠꾸라,1120,I,495,406,True,False,False,True,l4uuDq7L1GrA__J8g1bJ7bP0SXgg-K2StF-uzyHfHVPgT9BzjBccMFqRo-tEKV6SD8C2Vrp29fJwwQ
7GDjKIFOa2bU3ybeWJt-JY-Kdjv1NXdo7vtHqAmN4ZO_qTo,KT Way,1098,I,533,461,True,False,False,False,erNbGclx7FK3ADXWoZKu60x_A2p-sebQp0K08cvDPUlvYvtNHMFr1ZphorL9fTvHLzKw09HKTprZ7g
WuNktp-Ut9OA9EcUIMDiuocoaiPmLj13p_AZXIPhUHJ4xco,Fox B Osu,919,I,671,610,False,False,False,False,Av3WKtaZuxI1zYPO3AamDtn5X_HEqnN-fpWbVQg5Fnh5PdAYw1x57Co_PvFCtqSJBGHN779HiFhtUA
Dmdhz7D8DJFBb0_vfUy4vroGENruBBroaB5rD4IlHsHQ50YlLUbti0YJwA,언젠가만나게되는,761,I,170,124,False,False,True,True,ge29sQb6v1qFFH45s8gbfuotte-Er7rw5-c5F_bj0VDBpWCHTJzDUQTBK-gLbLo4s3SkxCa2nkh-Kw
AbBZbuD-QjctPW_PZsAy6lUWf-R_kuWsIYhkSrPRbaWeMQQ,snzll,891,I,519,460,False,False,False,True,G-aq-k4AtP1d6TAz52lN9j31VswO-aRJvN1PieUBBXRwZym8bHpSDCnnieIXHCZwX3qStL3xamm6TA
P2aAM-rJp8BuhZOgMQASk6Tk0U-YW0t9RJOQsm6OIuO5XzrD,독기품기,769,I,215,161,False,False,True,False,QsISJfOmymTKil7GaRwvMHLzVtB0vODaNd2dwcqvomnd95TGqcFEBt7IrtAho7AZ5ooJ132Qcx9sjw
F_QI_YaqkLJYsOOaw01n6wAm0hHtPHsEf5oQ6abf0zxnSLo,어제보단잘하자,850,I,365,307,True,False,False,False,g1MD7tTR8psw3JlOJXzPazIQ1UQBan7rYbOo1I76Ul9PXCOaxJflmpyDHgNIuvfZu5jmclmf6SONdQ
1Tou70O2fK8kq-NRtPhx6gfF8j9Yfp6mAL00XOElLZIHLuY,아라드,805,I,347,281,False,False,False,False,EBMB8888JjAlS9hxHYJmRgc2-A-qAGVl4gMQTqwpzvr37i1fdpO6RaszQSIUeJ7JZs38pClMJ6838w
qeFLTPgS4nWQDQbwBLGNmlEmut5C7ToQOq8enoSFdVWXJlEk,Aileri,774,I,268,217,False,False,False,False,U42kT3W2hdQfce_wDV4zsNTOflF6uiwJxBZWyFuy0qXurerAS0jy-o56qxYX79SG7CQbDmPuAFzT-A
JqhOB4nh9UHzh1nGhwGJCy-eQxGGbR1b4GlmwmeqZwtf9sJyl4u3BtNOBg,홀플레인,814,I,382,313,False,False,False,False,IacC-YeAcPCNsPbBZNsLbBY_w43BvW5_RoyKlF316o_KJ4EKJau08vzlB_YHskiiXojkEdjZSrt28g
rvXl0bu_Soy7ZSXtXNejlC5GM2gK9Ck7eCFJH8jJhwJRDHg,Co24,755,I,202,152,False,False,True,False,IA80Ui_WPYynR_nH7BYxBMsAAb1lRTSlgpbW_kH_IdxubTqAlNIQDSjrnmKU9f6gRakWZO2ZfE6vbg
RbZWFQGc0tGIpHUoVess7AXwf9mkJYhAlFLA7qTmtb6TaEs,길고먼여행지,1005,I,351,281,False,False,False,True,ckiL5TNsI8CFs--HRXyntj4vDOVriHn2lTv4eVTq8_chxkabWPw_JuvQfDEhCkibe3zKuRJT6JMgdQ
Nv9uGTiRuYdV3N1GJli6q5UeJwk3G3HZu66wcijs5P7IU0bb,놀이터여행자,1074,I,1160,1082,True,False,False,False,ESWgwdBa9KJusY_WxspNcfqz67vioy4Ylm0hPtM0twpBbVtZ356DnJyZOfE0Uf083TrwUDjzKr1-LQ
N0VSGwq_wbjNPWg6mGWD0wnmthIxxZtx6RuWGyEW0d6Lu6s,Daiskii,774,I,766,713,False,False,True,False,r72fp-gNU_HgejoKuKW1M1UN9wUiQRrY4UV9I9WkY0wWSQkznFuFek0YFXLvK1BR892OiRN1-lj4SA
mb-Kmmte5C7ZPASRlEPabs8wSDWE9XN3pfaQXgjsRxcajSEo,Mung,967,I,305,223,False,False,False,False,AdG7V9-AlA7hOXxZSRGL1ofZt76oSFKlkDocnNzforx1h_l176rFfluA_M6HciKGHrbQzyq1EkEqdQ
HMkSi4rGWIbUh08BANar243I0nuddlEYZVtEtk9mSVJ2gW79,미드잘하는정글러,757,I,965,894,False,False,True,False,m0HZx6F23yfKH9Uj5SDmqfDVy-UceURZt5JfztYCjXsJ_JMiVANBg2WlZ7XnCP6mb6WMXn6aZYHbPQ
y0bT339YSyEq3Ev-J_VChQhY41kVKEnkIJ-MwIfeoeaO6KDholWr8q_tTw,역시폭군,838,I,243,189,True,False,False,False,EZzLBoyS6UgJxvSlatweEVsqC32VMdN8nmOsVOaWuhZabOd6uxhsZ_pWLN-2fCIRtkyYpgX8RvhzxQ
HVHXRSDV2X6uPY4Doh2dDEQlXARPuDwk5M74PnRGmYUhcuA,szygszn,880,I,880,811,True,False,False,True,3Udk8hYPObJQNWw9jk4CVEQJH35dgAbam8KR1VDdq6_sBMFv6tpDy_KwoqW0hlNRgSYpX9jxvyKCqg
85mzJ8uAdhGzNPYMwUNcaCp73mrIB1_SBNPuXAH_tXjgf3k,골목대장 태훈이,755,I,568,508,False,False,True,False,0JyI-N6Up87oW3kEsTR43sb87DGUQa2tQbmsnyzuauanCia0H0wqcSIvA-0e3cH9ZtxUFu0pRodB3w
hNpzqmWBYrzNgmXKoPwLGnloFnaKCwy1lvFOyXUlHSzg0kA,KT Ucal,1028,I,525,458,True,False,False,False,GVT7P_QNNC_0tYMS8tKayMpW63fuc7M60i6awv9S3T1R-714cgTIG5BnrVnKSbvyLqy8vTHxcKOB6A
4HKh2KGA4yjqVyYbwTOCGvzhLzJdZxgXMEDLWlytd7n8qipHTBdeN6ZB8A,짜앙 혐오자,815,I,391,333,False,False,False,False,9dNPFzVF5KOLz5TObTlsVx98Pd8wvkwGbGAA_GcMzzgOyDApq9yfV-9fF8x0KGkHL5x0_pKQQzVUFA
XM1cHethWBDedsViSac_L0rP2ZtRVXKrhGosaJAr_RGDLqU,시간의 숲,879,I,311,250,False,False,False,True,vITM4zcskHKWo-kENrx6XUQyt-AazIrQOpkNDd3OI1VO8raK_IWWv5Ifz1K1y4qUUKmBgDL1ko37Rw
a2jbkPdYVb_kQDiSF2wfgvf3qMcJrkAFKb3kozoLNqZDgB0,zxckas0dk,1326,I,544,469,True,False,False,True,8B3n0QluEkzRVybkE9wp7VhquWFmjQvPmg3LSboZTpA7j_Mqfz9uWMUm1izqi87vG669mxPxF700BA
o8-mtzaeS7vi-bXBDBFg5Opr-AEwRetXqfq6vWyrj2-FOqA,UPzhao641950117,1223,I,518,424,True,False,False,False,Z6nPgzImReUMOjhQdb344CPqhQxv1HKGn-shfSzMekGqmvjP6u5VjzMyD0JB26rkVCT0ZXzIB_t90w
BAcrm8Zmq_rb5AhysMh0adCJrALk4OJsTZC4gtfV9pK5QBQ,호잇이,1069,I,842,776,True,False,False,True,a1AeKH285mIbT2MmF53_Cf66D5VMlLnymLownq4Y5v9O7ku6RHZHoP2ka4A1YXSNCTf_lCCLGYSO0A
B1iD9NHDtAzUfLjWfciHxTYN_mkid62vk4zCWzC7LG9JyhE,곽곽보성,779,I,623,541,True,False,False,False,v_atk7Vhm2-jq_pqD8u4EIGopKVcv0EMLnKp0QLOn4mMQRnitbyYV8lwQHob3ylzqxjFCzYMqjcfEQ
yM6WSbjXTblH6-6RMthTXGkj6xbbr2nymMbnmIPFTBGAmhQ,05프로하고싶어요,747,I,399,345,False,False,False,False,lbXM-2IKDE-sJzMLejKDdStK6GxAbMPXurVd9pkkRz9ggRReEARQw2YEXlInTjAf5vY6ciFbuN3xzg
T5e5UPL0iup3SrpIXSCoipIvIrxQZcS7KPW5Hd8EKNeQzhWTaZEepz3uUA,Luck t0,962,I,378,304,True,False,False,False,LBL6QEwlTo2sEnQT7hD9bK6-aZWttGbpubMbCdh5FIYAetKFw17JaWi6bqQ6hGvyTp58VUmvCIFRIw
0jNyAEfh8J-47jlIuow4xvoY7tXVAb1c73qWbTYbAXxEDeQ,숟뀨락,803,I,622,571,False,False,False,False,T1rtKNymsYBRhnoVmYYWZcH93THiSu0pRr12K1lnMY3KAihQHKnAUJdTLS7o2Nt65bvch28qKRr0_Q
1ZJDF5FQK5ia_a4vN7uWCAYX0z7T9F_Cl1zbazC-ZLgTSzs,데아시두스이어링,906,I,514,462,False,False,False,False,NCvzp_1v7K8kgKjYuscaPYPLaLLfjaqdaGAchsFgMTxsfQYvoFIq4MFY6vbt_Yhq1InQsv6Fet7NUA
zc-svZhHeZwAh-cr9puhtGJuXVgFlxg2ybQQJXjYxCL3c0NGVVFqh7_p2Q,irasu1,1000,I,429,358,True,False,False,False,Lx3j5bQ6d2PRPr2oTHLUPj_th-tfl8NYKKCGb5vo2IYJ5k7blwMzyx6lXez8Jl95ibV8AxmqX4Kcww
9EW91Iv1GCHKXk1cEubnBFyUYXF7zaJen-PieAEKgCBjjbg,Youtube Hongcono,777,I,256,209,False,False,True,True,hoOAvICxXUTdH1m6Nujjz0o-hZJGU1kk-BfqmrHiWuCueob-2mbmKfDNT5B33R_yOZebTsUbsVhepg
SVo8d4JV4pxgn4e06fM_TL1HXtrcuepi_w6hcgaHtVxpBsd_,세상이무섭단말야,1236,I,401,329,True,False,False,False,p0sBvB7blewAtYismPk2wjN_YilhnLNmXvvK0v-hoWs2KTEhitHO-J1I7bS22MTTeaPHgTN2TDaayw
JfhkcrdNL02LNxvthlVbu3ipZfTjWQjJnrIBFu1vklb9OGdD9NX27j2YVg,lxcO0O,759,I,188,123,False,False,True,True,cklzDNNesCDZtdArq0qM7ttegPZ6tUAVFNwLURiDcTt2UuhyNTuM4oJ1-9EtThAsr-TLVcnnpUx9dw
Wgo4Rh4W8GS-fLE977M_M92moDUfp_GZ8Yw-b58w0f5vceVcQV4nSfL6Sw,Twitch아라드,847,I,126,69,False,False,False,False,Jh72pEzIcHLKZNa8Z7EGoYjp7O85GWTRdalEmrN29cgqDMTM50qyZy9qvaZhGa_W1OjYoBkIDdbKyw
tDQcF8r66Nh_-sXDTr1w2JFZBfeWGR_i9RDoE2jwEZ19w3__15Oo3itt1Q,gyuvee,843,I,259,201,False,False,True,False,qs0qbZge56pHPGUNQGk0kYwrWfP9ZqtAkpDnRPvc_0_m7vcFoOsbivkMHGHi_L5qt_Mnn9ntYQ1GQA
HxyASMJGu6no28mXr9tBXotNJLAd4DMi9ZUo-Qncfu2RDzfEO1rl6mFXGA,Hengzzz,771,I,285,224,True,False,False,False,xDr8bGto0wRc3B7zpv2DAkm0udq3jeIyvAiLbF-_QGkxiHEZk3fyY-VDYF_6qAn0WIzu8-J-pka4BQ
YxlgPJKlVBdkaeuZwT8fLWBfaCE8qnWb-dWSIVZ-xtHLTTk,BRO Yaharong,906,I,1579,1514,True,False,False,False,ohTAJCcj_x-PuHnDsWIMWRqJE5r6XCbakfU1eAZ7sQgRh0RfX51BAQiqu_VZ99J0b36wemu98ywZVQ
yrbgUP9xdl-lPf0MvOjvgYxjdD7HGhQetfokoPBBmV_km84_VMo1HTot8g,Jh2nhj2rjoh,1151,I,693,605,True,False,False,False,XQKX7nYVeWTvRfP_J2rg388QzLMn8HiggsstFY5pxGD0d-BShrsupfy9Muh-viQujzjZkMDixWTOrQ
vE3Zl2Vf34etZwWxj2Y48ffyHrv_sC-YHUFZSwovU30aVxY,원딜은무기력하다,838,I,197,153,False,False,False,True,rN4Ep3ajbqPZkk0K0pvzV8VWrwi_NwCGMhTnYZzvLU664DWR7Ew2Zr_XVWhGms4iMe54Qd5J8eUKYA
MAcV0mH46bVDFGFYB0dq3DyPJMp_Lz8zIoqgSYVHsfOeVh5yhqqfnjFapQ,shuangmaweiyujie,753,I,276,219,False,False,True,True,Qj9nsrVzfwySU_MvZPyQL0XZp0VJPyR8RLomtQA3SSsJjMx9gnQanUiJMhDKSbgKOGh8o_hpr2KVtQ
8ojipujoz71CBvBlp9vJnLOB22vjbI2r1VpobEXRFwqcX8k,IIIlllIIIlllIIII,758,I,361,316,False,False,True,True,wHlwPAYLe9RsiryBAEThc1b8i75JmZB0FeGPujoNq1SsqLhDdNovhugDck1vK9fZaphblkzmKc61_Q
CcwCAPp7ZZbOB9KaySXkph_HaVB2cRSbDLLeMNbz5jSypgH65olMhazV9A,hong he wo de,1039,I,732,652,False,False,False,False,Na5xvaLI9J1D2csFnYagqbAlcPOoBIFuWMLx8PmCchvfVHMRyD5PcJYiVLfvZ-jJpSUuqLh9-vMmng
uvpKE_bT9t7isPbCc7JJ4zckU7_X1RV2kCK95HVkPd5vQIQ,Avocadoda,1000,I,561,497,False,False,False,False,CRdhJM2F2pGKCTAt-o9SEAsnYmSu6k4HpNalqnAhcmXQVFbVE91nPp9DB6iYoyr67BMrCxx19f5Q8g
fxoXIP4buxGYkqLxVl8Q5iQNgi1Rjq2Z5lxCXvKj3w69XVwK,전서방 닭갈비,895,I,611,546,False,False,False,False,wxnQCcQyFaIcEkFB3wrk2hnYj7XvhHPTruiqrg95xQvAhQmVTOdx7X83VD4VxHEa9Zq5NxuohHmLYQ
kmeiF2SXrsQMSjHC9H1ioZoXIbIw3J4NlucSIDLsu07hOH4,듀오 구글 제드팀,847,I,438,388,True,False,False,False,6qPTFtvrqiZx2qo74N2RRSn5oc0_CoAUcGoJvYvK2BV5g3ikhcz0690spZUzMaLKuGfFDcXCs2svIA
crsXHrUny2Qz9plNonRvslm-So814w_0bJBqpkTEYZkYnbg,한영원,1149,I,327,247,True,False,False,False,Ci-O1EmZCEebMXh_X-wsIWJCz9o0gMjZAtIRT7fUN1nxp5p8TB_R7434VyFJdvu5oARv-kqvMOywNg
_PUrRpqysgYetikjXze8IVxN3LCXivH0k8weIhQOIo_cNqe25lB2P-93KA,P90MY,766,I,196,133,False,False,True,True,ZxENGODybcnIec94TiM0zH-o_X7a58qA2WeDJ5HWlMdyjxaDLPS1apazjg01nPp7p5PiUhBTTBUXfA
yU7aCySRs2xbSwz3qy2akA6SDLsndlxmaB6Y_hoS5M5032I,구글 롤 제드팀,915,I,338,272,False,False,False,False,MQsRZI9VB__fxHKE9QbNrbDZOO5klYNmH0cliyiwiQxCrnMNVfbhQrjrCHRwgCasSLrV-ZXKvMaW_Q
K2erIo2UmcOj7kegjtOwlQOvmU3VWFlYpXsiSYfRChVREso,See u AG,786,I,360,289,False,False,True,True,ipyEt9iCzOFzINc4zN6aPpCRbOEQR2i5BwIsS1UmamSsuq5n3_MXDnUBzEeuKPQJ3gNCxgdsRyTF1g
H_5BpcSlg3DmtgbDhFbNMNx5sp7787aXpm5tUgN6sqJfWq4,어리고싶다,979,I,497,436,False,False,True,False,Q4Dhpa3QI1aDpWRu7Gs_K-iOECF65ib5RN4ST4mKcbz2-RqSnGkzpotYDrgqmxi6JMvHLt4BV1YtQA
pPOqj6pJ_hJFX6AisZ5asAanLlmgauJcQRpJTwl8ermXVAznlHlYKHMMcw,잠은허송세월,1062,I,153,98,False,False,False,True,-Bo_TW2uzYDzYtWSJgr38PHKxVr1s6moU_T4vIcmiI_GRGIteNfT2wrU_3pIgm5eueZFzqZm0mqzww
PPRZ6vl-WE49by7SrWtGQmCmrkVl91gNqsJpjNbOOPjD0vU,Gon123,795,I,1013,934,False,False,True,False,0PnfstRxy8GJWJctoLCYCpND0OJ6eRqqLTo1KQ_NNFDJCLonmhifjnuA2UDeGqOEkSqDbG5ey2JTyw
c0Y6Xx4jfAmumbHs8tz1x2K4bLZnHT1jKiOy2DaScqL5RIM,은정우,778,I,277,221,False,False,True,False,c9ePWFOVYyQeBpmGbtnN_WiTRwb6QFVk9HuWMvHozbXUAOzFB7Eg5kxxVLT9ShuVuB3VIOq2MwkqLA
-OQ0pOMgybTkRVTikQ299EImCRzg5EHXD7wyZO_B9laqiog,교육잘받은도구,925,I,321,269,False,False,False,False,FMAP4LvhvXQyjOuHjZ6sazBRQarB71W0VHMiKrQx-0Kp_nAQb-sZfp45o3kCv7rfUgJq6EAckNifhg
qsoecSWREeqBZZKyB9TusNrq9maIMOilqumJKu6zsDYcozs,행복하고싶다하하,815,I,633,586,False,False,False,True,BUFmgl7McJUHo1KJjtauFNVymwVKqm2R1kkpvNRMXQdC6gux4-LEypasg-qcd9k3Inf6hXN5rvl_RQ
KzR-kQraOlL03OiVJhvlJH2A4Xm7H3pSLBjjJ9rTM0mqk-23GnixoaN8og,못 찾을 외딴곳에,1383,I,743,647,True,False,False,False,ZFoPtUa2T2f5DXNf7fZmZCEnDC1WXKV2CHkMOuQtpePdJUM7oLm1xndhAIR8dhsOQtNgrE4jn1UNYg
M2YOe8m6FPUD7xOADsGi1piuqZ1jUSZr_v-iEXaLx5i2FyBBgqCHXbLgMQ,nodfan,922,I,172,82,True,False,False,True,8eOmIlIsbsJJES0fTrDf1n2bA8eUO8gKkv4_XQijHecFq7SfXggdzEINJDn4Sk-d8nEUuVCo4lDRmA
n1cfYjjG43PxWUtL8NXl1jpqp-QF-h8HB5MBB5quHcLhUX4,오동1,1226,I,1156,1056,True,False,False,True,IFHNDb1SbgCLTAUYAN-Z8zAbjtglQUpbT10epJL5fcBCnZIzlUYmGoccQaxsiF8A9gNZqFXR2hFBDA
aebDr4TuqWRNGeBiBqkw2zIEWsO4k7nYwqwhpaRVZ1QmVvQ,RiHoo,898,I,669,615,False,False,True,False,Px6IuNMv_0em-xy8a3iPV8wmf2O217_uAUXdKe8bWiBEdZIqub7JuSBUieeZvUqCrHT9H0Xs4362Rw
yCtwMX8YU7IyxIjNoDqgEJVdeGd3zZ7ltrObtJXNd9jfkZU,DRX Kingen00,1353,I,682,590,True,False,False,True,q434oodxmif96zaTXNZevHcRyyIZpXatDJAbMT2thTaPrn-MuBEtl5btwMfxlDt4zPWybLP8Hiduaw
WhN6kLHilV3tqMWocfCjOuLKoSXYPpOldCIaCOhbFUheue69jq4IYcuk2Q,oilf,812,I,455,378,False,False,True,False,0GIXpcGD5TzJdjKGSNcm-u2D76FGacMOeZ2dnPENcIHW5uNm_iKmaWX-HWPVWBTg9UBl8hQtdodm_w
D_CB7GcDnWWzFLp0tpOLdsd-eHYOcBhqofp5afnV8Q13aQ,쉔과나의연결고리,773,I,712,658,False,False,False,False,yw3gHuP04dhNM-uRPEk4rHmHAKESm-JR-Ln-zHZ7fE5ukpqydqvBMCSphfYzuw5pCQVEicBHYzg_bA
F4T6QG1BEGewDD8SHbAAcTxKWkIRKEQ-GvkV_BZpJCBMM0c,concesslon,1034,I,437,368,True,False,False,False,5YQIayBufoT26IobB0nxMWv3jtrIGvYSdGnc4PdNkk9yQ42FFIx0Uq-rYCXtIwIjsEhAYA1zC5-NAg
svXfElfJryzI7m8Ky6Hu8rnEhvRDLXOes3AIweLq1aa22GU,조까안해,770,I,628,559,False,False,False,False,HJ9UlClxbwbF6H6Vj43UcPwDB4I8ev9rONZTsF2KvYAoK8k8r72yK-kjERXDetqzCcIsuaz5wDkF-A
Y9gqmwpH2t1oVJaV7r6c-8pFPlQzHFQD3WS3Z1QzeBHHLC7jQTRb_6z-0w,팡탈리,789,I,231,202,False,False,False,False,g080ip-pe9fxXh3k8Rw1e1C7n2ObH8OnkM40gwgXqNMISW1IsErYlG1W0aX1x9cpjfNfQF-bUW6aLw
r7_YM8riplPgFwlPQda2RuR6HFJBkiQUn_MR_zldchur3OkU,깜쭈압,885,I,915,852,True,False,False,True,wqCnLaJTeiJipZ_OlwRf3jHYKAhMtdtz9pBy_k5_T7YpNHtr26REVTpAldTWM8Cce1Q1mfMAi4wyZA
xnaDzJtjaOxu58XhaCookgijwLu2tNxbwwf2muwupcUdv94,쭌 베,837,I,941,889,True,False,False,False,0mqLylymDrsJgZApgL4qSGTqH_aIM4Pwg0qEG77dVA5iK4RJYXPcUo7TNx2S9ykgD4AtdhcyMqS-Hg
1uwQi4TMADAiN9HHSsPNCT68yzYE-bhNaLNFN25OpxzWIqE,ZED99,1075,I,344,280,True,False,False,False,6Zha7LjNflEYs-KFFwjvaFtD46vAfgjDvej3dTMoLt6iEuT_0HhHqwKkSmy3gZyKAbYetGKTXfS2cQ
m4mgz4LMqQ6CuE0cpZDFqttI-OUXNVP_iB__4vbvgMC9xJ8,700125,1054,I,915,852,False,False,False,True,X2S_MTm3TSbp6IWg76US9xrIeC-WWEMCU03sJDbTimg_cd--QYth3FlI8wPiw4g5e3MMosxuu9y8gQ
2EDS_k-65-c9rgGtLjAjuGfAHh5GYaIRJLfV8qvt4omzoLM,수희0,757,I,471,429,False,False,False,False,cGMINB-7Mhh309O6a_3RH56MWFQPbbTIBFxsDDzT6TqWGPnmS5wegvPWELNCzMuT-C3fOZsBIg547g
_E6bYCt4_lOvqQg29LpoJP3XAOR6SKtiD7Ma-a1qUNnr8vja,Fiora,773,I,1004,932,False,False,True,True,4CF97Db6MVdWWy2b8lIgqrYlSnh4PLJTCNCEJ2qXhngopmag2hEL_mq4cZFsoQb4L-BM-IZDzVXeHQ
i03HddZzQ_EaFDb66k0Ss6rLfXguwZKU4lY_NH4sYKhLvys,tlvekdlrlrh,743,I,666,625,False,False,True,False,DprZ6r13P59e0xFVg3iZxWM9RKcahTNnY0HX_PGmCtH5hY47FRSQJ6iQA_to-TNldGcLUsTEq043ug
2Oy_aB_MIplWV3dLRupWbP3_fdOVXUqe6iLpGpdMwZMk8_3Th5VWBUncdw,q7mm,1067,I,531,468,True,False,False,False,XnCPmS_7r2mEcR8-81vPIs1EnoOK-xbwwofrmk2IJD5qVLn15V3tThNg3X6tTt33NxPinZ1VS3OT9A
pNo_DRlFibDuS2d3vVdScsHFKfFREoCmeUpBnso5V-ivTUc,Lure or die ,780,I,516,455,False,False,True,False,Vmqjp6MC643lkGqIBYxoRLrhc-eMq8CB6R3u6YSu0NAG8RG0_bvLt8qklx0vFzY-ujbPTXvzclZABw
merIqQVhXl4T61KK1td91rgNG0G1pZXr8-ouHJThLnVUQ6s,MNTNMNTNM,822,I,735,696,False,False,True,False,5TwoRPVbjGPKntPp_iKcL06oAdo5AI4o2X3XxS71K0jKh9ayhjkC3vTSfWWWMR_BTCDHZq1u9IU8Wg
EpW_bWZjKCZcq-qrsqWL46O204iTfABQskKV9RqJLwmSIg,Naehyun,763,I,758,717,False,False,True,False,jMz5H4n8tI4t8p4lTXk0dL5-8Nkg8DNquR8I5oqA4etwrhP06lR5I24y9g384T_kRqtvpdjiXECsCQ
VZYaYsoaUknlJUhPRGBu9aWSU0FBhr3Ywdnf1DJp9eRT3wM,NS Yusin,808,I,288,238,False,False,True,False,tlPQvgV4_Z3jUU0RGXd2omERiyeMo_i9lOr7yz5UPlRL3EIW14rdLYlBTuEZt_x8jjtORv4EtTS5tA
s-CvT8e7ORj5PFTp9NeTVRFPSdblHq6hw0sfJrX5fuV2pBYPvD8q2nvYnQ,햄스터쳇바퀴인생,786,I,565,503,False,False,False,False,1IiNvSek4FV_WPXiHtqFRxPiN4eePeKiXemFwFB7oOCs5p0A6sTAQOHgLAT24iEo7iiDgHfGQ-u5Bg
erepXo__Rj1PTuUV5jbINFntkHnnZIbzLaEcGBPeSn3sQK4,zxczcxzczcxzcczx,757,I,584,525,False,False,True,False,Z4fxAxWsbN0KbCsU-KZc0z3_PtGquegsQ-smuy2QyP6HfHInjH33zPiKLveJGQEpR8ytdno94ywE4g
lL5lBDdgWxmFyNqiN2Yg4oiB-WGk9o-Mmr08hM2cr8twrHE,우주방패,985,I,556,494,True,False,False,True,01Z0GDAiUTCuYsVMxyw7_UB7myYJuP7ecvTUasbw7OiCDsJZiC3-7Am4RxpVOXgH0lLMjqxLFWhwNg
7AVcZnFwqR4H63Jj2Up4EfbXTAPbwqPru4evwB-6AFsgiTA,almond bon bon,872,I,155,94,False,False,False,False,-bZ__kertWYrStIhNNLoy_pS_rxcHiJ3dFDVw6gyFBt9azoFo70xMoa2sB4K1QpsGXFTAr2AyyHQ8A
KKraUTwutUJjtzzOz3sOQ707I2v_rsws1wlU2LGzbSgHwGE,나는 준일하다,1273,I,336,265,True,False,False,False,URBFkm7iwnLfuiegJfuL3RFz-LqzVEnw4HX6ptJtDrUsaBBEx8wsqiRyYEJtb-7GYHvhEHLEFrrm1A
jMmz948QG9cAJjCgPwn7ybZQTB-LYHxaOxXE1YSVfZ9xDQ,FIORAKlNG,926,I,305,248,False,False,False,False,VBoEbEMh-Xwhz3IDBRhYpAmNWTNv7bkJj92foefCQ0-shB4iUFjE5dmQG1PGwHRkNaJRA55ROAX6cQ
fQk8iv2CL8CWQinF8_mVbfyYlzRvpH4KbqEIT2JII4Tr5YSDb7m4tKrPTg,FA Young JG,948,I,282,219,False,False,False,False,XwYfqfBQMUePbUnQQXm5Rd_4YtGksW04xNwq0f09CJ4MBXzKMTn2QFzlfPV3BBgD-05fVdN4Stn0CA
ypaFlle4Dk35SuNBvVkz4buvjObI7s7v1Lxu-BZCbqiY7hdj9RYM3ip6cw,폭시역군,808,I,167,107,False,False,True,False,KQ_rVZnPaEyWT1mDbGc-Ey8q4ffsTbqYN-c-yuL3296H3xyO5TLnPZUe0jpLyko9O46D3zrDeCKljA
